,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,1124.4837656355303,67.00437662884202,0.9990758484952129,1.0435718903013644,0.16205358505249023,2.0
1,2.0,1124.24149707821,66.96980519831267,0.9986014478443941,1.5013975016117005,0.24849367141723633,2.0
2,3.0,1124.0630036688287,66.91558885358677,0.997840597515694,2.3194978816311282,0.3345808982849121,2.0
3,4.0,1123.7941307317353,66.83285784759136,0.9966778446133069,3.5682043563235766,0.42313718795776367,2.0
4,5.0,1123.3944529611144,66.70808654543934,0.9949235511126798,5.451125161328926,0.5106415748596191,2.0
5,6.0,368.2059808277969,67.05171367566477,0.9997538665026522,0.40794689941151085,0.830101728439331,6.118744715189829
6,7.0,367.59314455659984,67.06891751278755,0.9999956231488222,0.007253320026161652,0.9321579933166504,6.118744715189829
7,8.0,367.58224964680494,67.06922346799068,0.9999999221341725,0.00012903989407851121,1.02561354637146,6.118744715189829
8,9.0,367.5820558218166,67.06922891111562,0.999999998614988,2.295613004823809e-06,1.1207726001739502,6.118744715189829
9,10.0,367.5820523735328,67.06922900795198,0.999999999975625,4.074619428924757e-08,1.2237403392791748,6.118744715189829
10,11.0,1102.746156921431,67.06922900912093,0.9999999999920498,9.841612040002281e-09,1.5197219848632812,6.118744715189829
11,12.0,1102.7461569158459,67.06922900956128,0.9999999999982372,2.222210277062969e-09,1.6034221649169922,6.118744715189829
12,13.0,1102.7461569145178,67.06922900965587,0.9999999999995662,5.214043999935533e-10,1.69059157371521,6.118744715189829
13,14.0,1102.7461569142447,67.0692290096797,0.9999999999999009,1.2374592542428485e-10,1.7859501838684082,6.118744715189829
14,15.0,1102.746156914171,67.06922900968476,0.9999999999999724,3.120854672900109e-11,1.8799855709075928,6.118744715189829
15,16.0,1837.9102615362342,67.06922900968415,0.9999999999999635,3.9236665160829456e-11,2.1828885078430176,6.118744715189829
16,17.0,1837.9102615362312,67.06922900968299,0.9999999999999472,5.6541700657482886e-11,2.2666187286376953,6.118744715189829
17,18.0,1837.9102615362267,67.06922900968134,0.9999999999999242,8.147899234019388e-11,2.3510653972625732,6.118744715189829
18,19.0,1837.91026153622,67.06922900967895,0.9999999999998905,1.174146889034982e-10,2.4331533908843994,6.118744715189829
19,20.0,1837.9102615362108,67.06922900967552,0.9999999999998422,1.6919955407332153e-10,2.510870933532715,6.118744715189829
20,21.0,2573.0743661578217,67.06922900965174,0.9999999999995082,5.634942232942661e-10,2.799668550491333,6.118744715189829
21,22.0,2573.0743661563724,67.06922900952732,0.99999999999776,2.5663813879404445e-09,2.87823486328125,6.118744715189829
22,23.0,2573.074366149771,67.06922900896065,0.9999999999897977,1.1688342410725394e-08,2.958712339401245,6.118744715189829
23,24.0,2573.0743661197034,67.06922900637981,0.9999999999535346,5.323345506975129e-08,3.035294771194458,6.118744715189829
24,25.0,2573.0743659827667,67.06922899462562,0.9999999997883777,2.424467592362737e-07,3.112870931625366,6.118744715189829
25,26.0,3308.238468855798,67.06922891797784,0.9999999987114088,1.6333888686565174e-06,3.407909393310547,6.118744715189829
26,27.0,3308.2384510516126,67.06922798996123,0.9999999856719535,1.816190372263536e-05,3.4809212684631348,6.118744715189829
27,28.0,3308.2382530841355,67.06921767120168,0.999999840684244,0.0002019450042766772,3.563478469848633,6.118744715189829
28,29.0,3308.2360518551864,67.06910293541733,0.9999982285448588,0.002245455725983283,3.642650842666626,6.118744715189829
29,30.0,3308.2115763090737,67.06782718302787,0.9999803030926772,0.024967315410844043,3.7207531929016113,6.118744715189829
30,31.0,4043.0032186483686,67.05448021886224,0.9997927662230175,0.29299569142573734,4.012335300445557,6.118744715189829
31,32.0,4034.5481065219274,66.72974357373164,0.9952296640845918,6.742094860000965,4.087917804718018,6.118744715189829
32,33.0,3846.937475714217,59.53718564831193,0.8940190462079592,148.68511445099094,4.172543048858643,6.118744715189829
33,34.0,1652.71625815232,46.59434552266157,0.6353795534220363,1701.7384975708192,4.263076543807983,6.118744715189829
34,35.0,412.9972717735509,145.93667617507603,2.0963250914540095,3083.9717179179806,4.356788873672485,6.118744715189829
