,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,22304.208744930696,297.6564703297148,0.9933952730720949,77.18258132229995,0.6814475059509277,2.0
1,2.0,6842.817627265145,54.73791726761456,0.18843598716828144,3046.8788652830453,1.2576634883880615,2.0
2,3.0,6573.827822264018,55.016393503082014,0.1869033215473641,2908.5634668712637,1.853553295135498,2.0
3,4.0,6519.2257821207395,57.11713050370595,0.1938399714840682,2851.817066438198,2.4378881454467773,2.0
4,5.0,6506.042075726464,58.24843082622332,0.19759345512935148,2828.9110761485663,3.029902458190918,2.0
5,6.0,78289.93575139635,38.04256393520244,0.12960838180370474,4001.4988615131533,4.8620829582214355,0.010295203570966591
6,7.0,32006.92576474558,21.086186583242267,0.09741758576707335,5206.5111378440215,6.549455165863037,0.010295203570966591
7,8.0,21298.931020540025,15.138587829541969,0.08087328204576515,5084.329282195424,7.922462701797485,0.010295203570966591
8,9.0,17905.517658089568,12.774628513124336,0.07192926870122972,4989.963617579924,9.219111680984497,0.010295203570966591
9,10.0,16117.698384746182,11.342027707727317,0.06517173974126331,4935.02576245969,10.489108800888062,0.010295203570966591
10,11.0,195114.0098473424,10.315038787423076,0.062109435506923286,4965.648430733267,12.905643463134766,0.0002872839032068771
11,12.0,171887.46845530596,9.646100847572379,0.059214364565231256,4972.210481566206,14.312625408172607,0.0002872839032068771
12,13.0,155454.4783413732,9.143434601255596,0.05689884890715454,4974.819548314992,15.648118019104004,0.0002872839032068771
13,14.0,143053.2037798498,8.745026677004601,0.054984798908553414,4976.1523800100795,16.99365234375,0.0002872839032068771
14,15.0,133197.8820496483,8.414977654191038,0.053315055059797785,4977.1027229911515,18.637677907943726,0.0002872839032068771
15,16.0,361896.4800736349,8.131200256610539,0.051837560043853814,4975.4721380012115,21.04988121986389,9.392989949888159e-05
16,17.0,340533.20384081075,7.88054291178779,0.05042669776478748,4975.898651665453,22.376768112182617,9.392989949888159e-05
17,18.0,321844.09990534623,7.654536316574788,0.04908970909601813,4976.162289767743,23.74141836166382,9.392989949888159e-05
18,19.0,305143.9097102817,7.446782680658785,0.04781488203037949,4976.320800353189,25.132588624954224,9.392989949888159e-05
19,20.0,289910.3858901878,7.252085740220202,0.04659089994042381,4976.4751350865745,26.52825927734375,9.392989949888159e-05
20,21.0,275780.57712015475,7.066698357989946,0.04540802481200365,4976.738270873646,27.906052589416504,9.392989949888159e-05
21,22.0,262549.56607661257,6.888577104585479,0.04425819415984984,4977.153691901312,29.274539947509766,9.392989949888159e-05
22,23.0,250119.89066425303,6.71693870959978,0.04313436309790447,4977.666235636164,30.62108278274536,9.392989949888159e-05
23,24.0,238420.42117024577,6.551275782310014,0.04203024754886893,4978.175299083045,32.01807737350464,9.392989949888159e-05
24,25.0,227356.25523907936,6.390660516561176,0.04094021262727656,4978.602612541686,33.414544343948364,9.392989949888159e-05
25,26.0,216812.5193252939,6.233753167542584,0.03985951772828846,4978.91980290957,34.81428050994873,9.392989949888159e-05
26,27.0,206681.25554037213,6.07917278205756,0.03878436072283255,4979.131826741859,36.43718099594116,9.392989949888159e-05
27,28.0,196880.04959423974,5.92579464408297,0.0377120831065946,4979.256843619274,37.867974042892456,9.392989949888159e-05
28,29.0,187357.1231976854,5.77287134372967,0.036641855439969714,4979.319586846272,39.269899129867554,9.392989949888159e-05
29,30.0,178088.6023005363,5.620039958625212,0.03557489934758969,4979.351371097582,40.708314180374146,9.392989949888159e-05
30,31.0,169073.5737509959,5.467291133903163,0.034514245857503505,4979.392205837821,42.15411424636841,9.392989949888159e-05
31,32.0,160327.46554653256,5.314903011323151,0.03346351495234782,4979.488537733367,43.659260749816895,9.392989949888159e-05
32,33.0,151874.05723454498,5.163338502387603,0.032425817576135586,4979.685341940621,45.14568853378296,9.392989949888159e-05
33,34.0,143738.64062418608,5.013145037071469,0.03140349693805172,4980.014306252124,46.65951442718506,9.392989949888159e-05
34,35.0,135946.0942093239,4.864929646927756,0.030399015355068695,4980.484044806797,48.18511199951172,9.392989949888159e-05
35,36.0,128522.18868116182,4.71939250677966,0.029415779849737735,4981.073410415858,49.97433280944824,9.392989949888159e-05
36,37.0,121490.08472056416,4.577266043871402,0.02845809092866084,4981.742952547638,51.511770725250244,9.392989949888159e-05
37,38.0,114861.94548151143,4.439136517378719,0.027530701784463096,4982.462934355091,53.077274799346924,9.392989949888159e-05
38,39.0,108635.8672495615,4.305347421621152,0.026638154078225316,4983.226253246174,54.66095328330994,9.392989949888159e-05
39,40.0,102803.10791309677,4.176118755798864,0.025784532854562826,4984.044847154764,56.28483247756958,9.392989949888159e-05
40,41.0,97357.83474769388,4.051751286268424,0.02497283206128333,4984.927032748732,57.89443230628967,9.392989949888159e-05
41,42.0,92300.76882669714,3.9327239116035733,0.02420494930385408,4985.863192172703,59.56090950965881,9.392989949888159e-05
42,43.0,87634.84541394426,3.8196093519520518,0.023481663807952614,4986.827552089395,61.16321039199829,9.392989949888159e-05
43,44.0,83358.09000549873,3.7128996146115663,0.022802921081225974,4987.790083577271,62.733216524124146,9.392989949888159e-05
44,45.0,79459.21931956908,3.612870122512818,0.022167927693241284,4988.726853077172,64.30836772918701,9.392989949888159e-05
45,46.0,75917.43953232926,3.519536197005879,0.021575128910864775,4989.624972812647,65.94848799705505,9.392989949888159e-05
46,47.0,72704.50266982522,3.4326712981469174,0.02102221464714747,4990.479673318474,67.54735589027405,9.392989949888159e-05
47,48.0,69787.4133415583,3.3518537402270545,0.020506011696047963,4991.291263617275,69.60504698753357,9.392989949888159e-05
48,49.0,67130.70244189279,3.2765141141181986,0.020022643980331996,4992.061998637602,71.21795892715454,9.392989949888159e-05
49,50.0,64698.1146050626,3.205976257039496,0.019567728383668506,4992.79530412642,72.82300543785095,9.392989949888159e-05
50,51.0,62453.53750467367,3.1394832643378616,0.019136552442030778,4993.494737243074,74.43080139160156,9.392989949888159e-05
51,52.0,250778.2390578036,3.076218630616129,0.018732215907026034,4976.8319030975645,77.10158920288086,1.964733261433743e-05
52,53.0,241335.988365453,3.0153077265945774,0.01833613591543157,4976.962930141759,78.73219966888428,1.964733261433743e-05
53,54.0,232296.69444704385,2.9558208628823355,0.01794802727915774,4977.060706556882,80.47888088226318,1.964733261433743e-05
54,55.0,223505.87570750283,2.896797751868358,0.01756366418697593,4977.15586915253,82.09651565551758,1.964733261433743e-05
55,56.0,214824.41886667453,2.8373039900325185,0.017178927228850973,4977.262030097445,83.75514936447144,1.964733261433743e-05
56,57.0,206138.7734560685,2.7765058315530764,0.016790261265398395,4977.386353608215,85.42278242111206,1.964733261433743e-05
57,58.0,197373.26060300355,2.7137677220260756,0.01639505044315854,4977.532561989761,87.10078454017639,1.964733261433743e-05
58,59.0,188500.65184174458,2.64874984067067,0.0159918725510946,4977.7023010489565,88.79309368133545,1.964733261433743e-05
59,60.0,179546.34940533497,2.581473259346193,0.015580559612907408,4977.895878705536,90.5001003742218,1.964733261433743e-05
60,61.0,170583.5370767032,2.5123288638597225,0.015162251942309534,4978.114210833387,92.29646325111389,1.964733261433743e-05
61,62.0,161720.02797335054,2.442025485479216,0.014739189071999788,4978.358843088391,94.04510426521301,1.964733261433743e-05
62,63.0,153079.509237214,2.371484910016419,0.014314668118376003,4978.6324445520295,95.81001996994019,1.964733261433743e-05
63,64.0,144781.1373023346,2.301702610658873,0.013892673078794784,4978.93812723767,97.56992840766907,1.964733261433743e-05
64,65.0,136922.17104177337,2.2336053155413764,0.013477429210346155,4979.278555726096,99.24795246124268,1.964733261433743e-05
65,66.0,129567.69295548239,2.1679417411435633,0.013072977189353518,4979.654666446289,100.94161200523376,1.964733261433743e-05
66,67.0,122748.18898409663,2.105224226962727,0.012682655057313384,4980.064666383461,103.04249930381775,1.964733261433743e-05
67,68.0,116462.87413359492,2.0457163015889077,0.012308828249985162,4980.503864640139,104.77304005622864,1.964733261433743e-05
68,69.0,110685.55535515133,1.9894474321937659,0.011952625641322021,4980.9656805856375,106.48737907409668,1.964733261433743e-05
69,70.0,105370.9400884456,1.9362405677080843,0.011613895988316159,4981.443120706577,108.1906566619873,1.964733261433743e-05
