,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,2242.3770529164476,94.58882774176003,0.9980384949308516,2.8077347631797522,0.21725177764892578,2.0
1,2.0,2181.8064769269017,91.25750170577102,0.9641403149003435,49.91178626610086,0.3300154209136963,2.0
2,3.0,1759.9656660336373,63.78637601263184,0.6819544878885188,371.3951124137118,0.4538271427154541,2.0
3,4.0,1660.9148192986356,48.90773451005122,0.5260105936868937,531.4615977861109,0.5794014930725098,2.0
4,5.0,1660.9074926134701,48.858242613445945,0.5253915704980048,532.0627623974419,0.706714391708374,2.0
5,6.0,6746.761559035715,19.880975562419646,0.2186431178552223,1221.2413194845649,1.197352647781372,0.04591398427630391
6,7.0,6481.853315047088,19.003189194999344,0.2096857437923782,1274.634659165466,1.3645613193511963,0.04591398427630391
7,8.0,4180.376445419268,11.276760894359931,0.12926862809364703,1397.777521084927,1.608001708984375,0.04591398427630391
8,9.0,3448.398108884896,7.342554906754851,0.08625198180173975,1430.6440874291943,1.8455781936645508,0.04591398427630391
9,10.0,3232.3180299701057,5.591312938520539,0.06593566311978181,1445.9342954947329,2.0627636909484863,0.04591398427630391
10,11.0,23949.339430971024,4.522985425736559,0.05313682462722673,1393.9519207528974,2.62104868888855,0.0004833650598735752
11,12.0,20947.657780783826,4.189075676706097,0.04912240708828759,1397.6893004924896,2.8447043895721436,0.0004833650598735752
12,13.0,18670.18022051994,3.9169584855596216,0.045843970363264076,1399.8021409503976,3.0672709941864014,0.0004833650598735752
13,14.0,16895.506263407042,3.6910979674327,0.04314836631354576,1401.213499345091,3.2871131896972656,0.0004833650598735752
14,15.0,15507.453193830022,3.5043238573678193,0.04095627215810648,1402.271601114736,3.5119028091430664,0.0004833650598735752
15,16.0,43147.83754668007,3.3469374236745026,0.03914336366710297,1402.5391691652924,4.127521991729736,0.00013883520039048927
16,17.0,39879.16538005603,3.2084193018974885,0.037582203852186635,1403.2994062579596,4.353977680206299,0.00013883520039048927
17,18.0,36959.13434149136,3.0794053860525716,0.03614824093621669,1404.0389455939414,4.576728582382202,0.00013883520039048927
18,19.0,34207.41615632956,2.9526679740939277,0.0347449781898232,1404.7928522009934,4.79702091217041,0.00013883520039048927
19,20.0,31522.680610899744,2.8235334885067602,0.03330636643138752,1405.5765324728686,5.015748500823975,0.00013883520039048927
20,21.0,28871.11990858779,2.6899124161214285,0.03179836087665126,1406.391584072908,5.24713397026062,0.00013883520039048927
21,22.0,26270.742383799807,2.552080687924947,0.030217757391141537,1407.2290864385077,5.464969158172607,0.00013883520039048927
22,23.0,23770.898895868308,2.4121597105905916,0.028587208964576682,1408.073297953321,5.677123308181763,0.00013883520039048927
23,24.0,21429.731039388542,2.2733189617311753,0.026946016528045506,1408.9058509089077,5.892936944961548,0.00013883520039048927
24,25.0,19295.13205907655,2.1388823570935567,0.025338666963209782,1409.7096994812875,6.1066977977752686,0.00013883520039048927
25,26.0,17394.123723390476,2.0116015508584977,0.02380455817567951,1410.4717389544421,6.325690746307373,0.00013883520039048927
26,27.0,15731.510211781135,1.8932740743512397,0.022371703088379574,1411.1839479119353,6.550909757614136,0.00013883520039048927
27,28.0,14294.741427074818,1.7847051550973076,0.021054977921368283,1411.8431209811679,6.765819311141968,0.00013883520039048927
28,29.0,13060.896532034738,1.6858924327889817,0.01985780524786492,1412.4499360890482,6.984742879867554,0.00013883520039048927
29,30.0,12002.878644667559,1.5962904857862925,0.01877538658176349,1413.007664071135,7.20002007484436,0.00013883520039048927
30,31.0,11093.659317918506,1.5150560830613284,0.0177980563154541,1413.5210161131229,7.411916971206665,0.00013883520039048927
31,32.0,10308.631369462131,1.4412329968053805,0.016913973330939813,1413.9952450327796,7.6377177238464355,0.00013883520039048927
32,33.0,9626.57019003377,1.3738703898332885,0.01611096561006347,1414.435518771425,7.861069679260254,0.00013883520039048927
33,34.0,9029.77373571062,1.3120895000163353,0.015377614547885197,1414.8465841034463,8.087069034576416,0.00013883520039048927
34,35.0,8503.773594212496,1.2551134694413844,0.014703772962456127,1415.2325899194961,8.329258680343628,0.00013883520039048927
35,36.0,8036.880002193877,1.202274881291827,0.014080734343363049,1415.5970511106461,8.559571981430054,0.00013883520039048927
