,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,6053.947807855781,155.37519834732495,0.9974389243454059,9.292371244069312,0.31575632095336914,2.0
1,2.0,5343.85932888212,134.1614480690418,0.8651477492468022,422.0178959432856,0.5511574745178223,2.0
2,3.0,3609.0583904919313,58.04050871836381,0.3804399612669139,1383.4416137101575,0.7959232330322266,2.0
3,4.0,3603.085158763197,60.01270362429231,0.3923152972598871,1351.352004844455,1.0405690670013428,2.0
4,5.0,3603.033163416195,60.22783238478993,0.3936616611483824,1348.0926074868037,1.2858383655548096,2.0
5,6.0,17769.90839878993,24.261590737020498,0.15915857966705244,2297.296218492349,2.0611488819122314,0.022338165809346854
6,7.0,16264.27143097049,22.308459569037883,0.14954033537235462,2562.4375071484483,2.5709269046783447,0.022338165809346854
7,8.0,8939.83180481106,11.761528114758804,0.10002635057049408,2921.7410793815693,3.57181978225708,0.022338165809346854
8,9.0,7409.541447274816,8.066916131329567,0.07683762737004797,2976.475298385035,4.142722129821777,0.022338165809346854
9,10.0,7058.699733882383,6.9067828097372805,0.06744789579860812,2995.4693193167086,4.621340990066528,0.022338165809346854
10,11.0,63452.19631520298,5.751090564784011,0.06103499762433573,3036.8289782156044,5.644834041595459,0.0002882178914835612
11,12.0,54312.88057152509,5.270673368371918,0.0573603669043725,3060.0894198678743,6.203397035598755,0.0002882178914835612
12,13.0,48602.51734033483,4.947040335419166,0.054513294479323196,3073.214885054212,6.749650955200195,0.0002882178914835612
13,14.0,44374.49246695954,4.693268017415272,0.051963629910251996,3081.2457611345335,7.283288240432739,0.0002882178914835612
14,15.0,40884.61576733975,4.473109449781725,0.04960946816251721,3086.7682546633687,7.828199863433838,0.0002882178914835612
15,16.0,119526.2176732463,4.2719812930573795,0.04746923201501896,3091.4795423827436,8.882563352584839,8.050687970112297e-05
16,17.0,109855.32127764118,4.085522827923671,0.045440326450951044,3095.1438419591946,9.445183515548706,8.050687970112297e-05
17,18.0,101255.97717479653,3.9122743610489357,0.04354099641575752,3098.22860619209,9.999441385269165,8.050687970112297e-05
18,19.0,93652.99471074335,3.7524460434345026,0.041770556784351216,3100.8823484257528,10.563836812973022,8.050687970112297e-05
19,20.0,86980.62476559414,3.6063506177511253,0.04013132160365063,3103.1901069212245,11.147913455963135,8.050687970112297e-05
20,21.0,81156.05172817537,3.473798687061541,0.03862282219638102,3105.211854187107,11.773698806762695,8.050687970112297e-05
21,22.0,76074.22459912249,3.3538718480761505,0.03723944646215139,3107.003173866148,12.36307430267334,8.050687970112297e-05
22,23.0,71622.11062509118,3.2451631173343047,0.03597158950306457,3108.621380181908,12.933825969696045,8.050687970112297e-05
23,24.0,67696.44730499617,3.146190800982294,0.034807764992862956,3110.1159499847527,13.569875955581665,8.050687970112297e-05
24,25.0,64210.613591278794,3.0556172395214527,0.033736138518732035,3111.521577770418,14.156578779220581,8.050687970112297e-05
25,26.0,61092.7777562299,2.9722636133904086,0.03274526204115349,3112.860773803825,14.737551212310791,8.050687970112297e-05
26,27.0,58282.76999268936,2.8950796912275147,0.03182411769364474,3114.148412111841,15.307892799377441,8.050687970112297e-05
27,28.0,55730.27285716445,2.8231362782182994,0.030962185338793708,3115.393068198646,15.921482563018799,8.050687970112297e-05
28,29.0,53393.86954164741,2.755633833627206,0.03014992580741007,3116.5965027730126,16.52133846282959,8.050687970112297e-05
29,30.0,51240.18411377285,2.691908603355623,0.02937992311362078,3117.7545059785193,17.124584913253784,8.050687970112297e-05
30,31.0,49242.5511835427,2.6314196215466588,0.028647270374977756,3118.8609833333194,17.702368021011353,8.050687970112297e-05
31,32.0,47378.68664667248,2.573698206411054,0.027948659812224726,3119.9134737556988,18.321046113967896,8.050687970112297e-05
32,33.0,45628.28322075002,2.518285162542219,0.027280883544806008,3120.917306366149,18.923283338546753,8.050687970112297e-05
33,34.0,43972.105177510995,2.4647071022473,0.026640027020272468,3121.8849473671244,19.503004550933838,8.050687970112297e-05
34,35.0,42392.685127873716,2.412502407155619,0.026021449973144522,3122.8316846844136,20.120174407958984,8.050687970112297e-05
35,36.0,40875.58835633882,2.3612690987498763,0.025420561969800103,3123.771521316643,20.733684301376343,8.050687970112297e-05
36,37.0,39410.358330681694,2.3107067968730957,0.02483341568487207,3124.7144866152494,21.343982458114624,8.050687970112297e-05
37,38.0,37990.79725976818,2.260639425885933,0.024257133150340518,3125.6660280174106,21.922027111053467,8.050687970112297e-05
38,39.0,36614.62036993315,2.211017340428729,0.023690108653977873,3126.627186739709,22.514434814453125,8.050687970112297e-05
39,40.0,35282.59860214352,2.1619000988436112,0.02313197054040904,3127.5954575888613,23.11670470237732,8.050687970112297e-05
40,41.0,33997.413454281836,2.113425433131898,0.022583331498987478,3128.5658212002845,23.710545778274536,8.050687970112297e-05
41,42.0,32762.400140733174,2.0657690572254745,0.022045461018194355,3129.531971836678,24.380425930023193,8.050687970112297e-05
42,43.0,31580.44895634365,2.019104681673542,0.02151984836435138,3130.4874138028126,24.991926908493042,8.050687970112297e-05
43,44.0,30453.20740715966,1.9735703454568003,0.021007839276058985,3131.426487277458,25.627606868743896,8.050687970112297e-05
44,45.0,29380.716624132005,1.9292481336614968,0.020510347184971838,3132.344962604231,26.244277954101562,8.050687970112297e-05
45,46.0,28361.423775556927,1.8861574268451995,0.02002772969744323,3133.240379596037,26.830719232559204,8.050687970112297e-05
46,47.0,27392.508889366465,1.8442615172246823,0.019559791088754636,3134.1119403934945,27.427035570144653,8.050687970112297e-05
47,48.0,26470.359972542163,1.8034823808864382,0.019105922595153375,3134.9602589548867,28.027929306030273,8.050687970112297e-05
48,49.0,25591.076448484386,1.7637193004500353,0.018665251426840918,3135.786839241704,28.623750686645508,8.050687970112297e-05
49,50.0,24750.914673263276,1.7248676330156372,0.018236830942957624,3136.593644267387,29.231011152267456,8.050687970112297e-05
50,51.0,23946.618775544222,1.6868347707285734,0.01781978620565779,3137.382711995022,29.808486461639404,8.050687970112297e-05
51,52.0,87227.28816446716,1.6495246282567946,0.017420040479708295,3127.860439031346,30.91118884086609,1.6801771229161907e-05
52,53.0,83673.53086969318,1.6129130122371218,0.01702534273350254,3128.221711066946,31.540170192718506,1.6801771229161907e-05
53,54.0,80265.8198352088,1.5770083305477445,0.016639669770674603,3128.548283687598,32.143556118011475,1.6801771229161907e-05
54,55.0,77001.56622769906,1.5418313358352025,0.016263556775025025,3128.859586565197,32.75292444229126,1.6801771229161907e-05
55,56.0,73879.81111625189,1.5074221464140223,0.015897386114707902,3129.161790297551,33.38525629043579,1.6801771229161907e-05
56,57.0,70900.43771908541,1.4738331581631898,0.015541472136762179,3129.4571303992107,33.973684310913086,1.6801771229161907e-05
57,58.0,68063.28959716568,1.4411198793933246,0.01519608212584856,3129.7464442891387,34.710179805755615,1.6801771229161907e-05
58,59.0,65367.46886436805,1.4093325813617819,0.014861416244236562,3130.0299774939463,35.486873626708984,1.6801771229161907e-05
59,60.0,62810.95102585097,1.378510642992717,0.014537571110618772,3130.3078694992478,36.03096604347229,1.6801771229161907e-05
60,61.0,60390.44536449552,1.3486792493514583,0.014224531739866162,3130.5803177245098,36.65179085731506,1.6801771229161907e-05
61,62.0,58101.44493550149,1.3198481846981793,0.013922190425181013,3130.847609146739,37.24233150482178,1.6801771229161907e-05
62,63.0,55938.46240585883,1.2920130440847237,0.013630329448679965,3131.1102197713035,37.848084926605225,1.6801771229161907e-05
63,64.0,53895.26591631081,1.2651567859867077,0.01334866741359133,3131.3687188514987,38.46220874786377,1.6801771229161907e-05
64,65.0,51965.19453231557,1.2392527253853352,0.013076860256367756,3131.623752284004,39.09442400932312,1.6801771229161907e-05
65,66.0,50141.393743817884,1.214266938716802,0.012814531243080225,3131.8759828713264,39.691781520843506,1.6801771229161907e-05
66,67.0,48417.03311057872,1.1901608149279994,0.012561254961379421,3132.126065405047,40.32346963882446,1.6801771229161907e-05
67,68.0,46785.44637616378,1.1668928693163845,0.01231661352146365,3132.3745931357967,40.93908762931824,1.6801771229161907e-05
68,69.0,45240.26121784991,1.1444206574914662,0.012080179153483382,3132.6220684559007,41.53948187828064,1.6801771229161907e-05
69,70.0,43775.4618662272,1.1227019214841645,0.01185153005506461,3132.868911237526,42.15291142463684,1.6801771229161907e-05
