,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,21633.822401854006,293.36020871256017,0.9951824788788411,59.38469394239736,0.8163065910339355,2.0
1,2.0,8884.943342417459,97.92142296450108,0.3436270659518296,3243.8960367846394,1.4884088039398193,2.0
2,3.0,8199.356708381543,75.57774091055711,0.2618622201973943,3385.6789890478594,2.121875286102295,2.0
3,4.0,8142.622283527519,71.0498371275868,0.24655808176171626,3440.3012222816833,2.772658348083496,2.0
4,5.0,8135.618965956069,69.57308014945893,0.24158965468732235,3462.757797792655,3.3952243328094482,2.0
5,6.0,60977.0410978818,32.25086388312476,0.1129630017668267,4604.3892629862785,5.1265709400177,0.01004590621293359
6,7.0,26165.287601017008,15.839618520702581,0.10848445130461827,6838.968278275086,7.243174314498901,0.01004590621293359
7,8.0,17795.501883512894,9.258876027073375,0.10502689824054241,6764.374831437369,9.228158235549927,0.01004590621293359
8,9.0,16011.627559534762,7.175860588858013,0.10405978589512169,6724.372013856031,11.19368028640747,0.01004590621293359
9,10.0,15245.247192976176,6.129388358877447,0.10310868081163169,6687.680524712899,13.164503812789917,0.01004590621293359
10,11.0,116292.40619809604,4.842292155382262,0.11093964728822642,6979.156229297085,16.348231554031372,0.00011456491410264737
11,12.0,89780.77052338983,4.161204827365243,0.11474238100236195,7104.7644393953815,18.707985639572144,0.00011456491410264737
12,13.0,74088.0463326012,3.6985409789708994,0.11758080542197373,7193.685739104555,21.061823844909668,0.00011456491410264737
13,14.0,63554.48570931556,3.351722286478097,0.11983483313102958,7262.664430567721,23.494853019714355,0.00011456491410264737
14,15.0,55998.13445332068,3.0784674973542767,0.12168769362013068,7318.7345818517015,25.906447172164917,0.00011456491410264737
15,16.0,189088.89901709906,2.8545563046726388,0.12341666566323406,7369.608100237532,29.193195104599,2.3368243534795134e-05
16,17.0,167064.17139252654,2.6674185522250444,0.12485495596583854,7412.524953925174,31.590672492980957,2.3368243534795134e-05
17,18.0,149550.34705323493,2.508605341386953,0.1261136823115366,7449.82289141917,34.093496322631836,2.3368243534795134e-05
18,19.0,135327.50081575202,2.371769751446729,0.12723586389619976,7482.807138630493,36.7443642616272,2.3368243534795134e-05
19,20.0,123563.93224530984,2.2522753473144874,0.1282493798596763,7512.330574658801,39.25608515739441,2.3368243534795134e-05
20,21.0,260965.81934246307,2.1465000861297683,0.129204228450172,7539.567592725777,42.58382177352905,9.369077133133808e-06
21,22.0,239829.53126708718,2.0519453321926755,0.13007194995684573,7564.328485979768,45.218087911605835,9.369077133133808e-06
22,23.0,221597.08538401674,1.9667197689422071,0.13087508229287467,7587.0258429015,47.75248384475708,9.369077133133808e-06
23,24.0,205710.0828821142,1.8893139932898655,0.13162437639109334,7608.003912213699,50.34042954444885,9.369077133133808e-06
24,25.0,191747.79761068078,1.8185567863102643,0.1323275654986962,7627.512900922938,52.85270166397095,9.369077133133808e-06
25,26.0,179386.33872432436,1.7535206157839005,0.1329905697009136,7645.746059791879,55.43831777572632,9.369077133133808e-06
26,27.0,168371.25158729823,1.6934553199335773,0.13361801453325328,7662.856265224276,57.96304249763489,9.369077133133808e-06
27,28.0,158499.4615287461,1.6377447907145304,0.13421357411960502,7678.967673232153,60.54327178001404,9.369077133133808e-06
28,29.0,149606.64840654464,1.5858760797937164,0.13478021278596827,7694.1814156769515,62.960543155670166,9.369077133133808e-06
29,30.0,141558.57632902855,1.5374190168353132,0.13532035846427554,7708.582273755552,65.48831939697266,9.369077133133808e-06
30,31.0,134244.5638512048,1.492010136427428,0.13583601562432232,7722.2413567828,67.96294403076172,9.369077133133808e-06
31,32.0,127572.62512256937,1.449340557071269,0.1363288763249003,7735.219680884764,70.46538019180298,9.369077133133808e-06
32,33.0,121465.71303474071,1.409146167903637,0.13680040889342113,7747.570605509096,72.94533920288086,9.369077133133808e-06
33,34.0,115858.79155120201,1.3711996417241066,0.13725190715858857,7759.340850580217,75.42599248886108,9.369077133133808e-06
34,35.0,110696.55415668723,1.3353040074012752,0.1376845057611421,7770.5710021447485,78.05155396461487,9.369077133133808e-06
35,36.0,105931.6778434653,1.3012877400346023,0.13809924916545988,7781.298376756795,80.5783748626709,9.369077133133808e-06
36,37.0,101523.44386582047,1.26900085590303,0.13849711418841631,7791.556638092636,83.094975233078,9.369077133133808e-06
37,38.0,97436.56233960447,1.2383111736982733,0.13887897767271853,7801.375984897117,85.66096377372742,9.369077133133808e-06
38,39.0,93640.30608037487,1.2091017922658962,0.139245678205423,7810.7841534033105,88.17535185813904,9.369077133133808e-06
39,40.0,90107.77988665142,1.1812688124338746,0.13959798374780832,7819.806281710078,90.7440197467804,9.369077133133808e-06
40,41.0,86815.31242604202,1.1547193310840258,0.1399366257025343,7828.465364446297,93.47652864456177,9.369077133133808e-06
41,42.0,83741.99733590338,1.1293700792287062,0.14026229121030961,7836.782764596555,96.06895780563354,9.369077133133808e-06
42,43.0,80869.24259156203,1.1051457048577713,0.14057560467684851,7844.777824264542,98.66316652297974,9.369077133133808e-06
43,44.0,78180.45597778528,1.081977774778746,0.1408771783430876,7852.46869627611,101.58719491958618,9.369077133133808e-06
44,45.0,75660.74872922755,1.0598036571107234,0.14116758481511976,7859.872049793561,104.20221209526062,9.369077133133808e-06
45,46.0,73296.70970973195,1.0385657490743936,0.14144735388616472,7867.003185342596,106.85390186309814,9.369077133133808e-06
46,47.0,71076.22071883825,1.018210866797657,0.14171699126070522,7873.876344354001,109.47838521003723,9.369077133133808e-06
47,48.0,68988.26951814613,0.998689448472705,0.1419769777464259,7880.5046139152255,112.10210466384888,9.369077133133808e-06
48,49.0,67022.87494146262,0.9799556348794214,0.14222775980413765,7886.90069176255,114.66306257247925,9.369077133133808e-06
49,50.0,65170.89546090783,0.9619661828149538,0.14246977227944996,7893.076119834875,117.23642635345459,9.369077133133808e-06
50,51.0,63423.99191910876,0.9446806980926686,0.14270341260272165,7899.041688081998,119.78953886032104,9.369077133133808e-06
51,52.0,61774.51808385196,0.9280611218347622,0.14292906559537175,7904.807472197388,122.40312719345093,9.369077133133808e-06
52,53.0,60215.46495175104,0.9120716631785241,0.14314709411311705,7910.382967691086,125.28645253181458,9.369077133133808e-06
53,54.0,58740.404925179384,0.8966786815298996,0.14335784255848683,7915.77726987963,127.84165048599243,9.369077133133808e-06
54,55.0,57343.4278248539,0.8818504368102266,0.1435616458294188,7920.9990380615045,130.40653157234192,9.369077133133808e-06
55,56.0,56019.08600402408,0.8675568858324818,0.14375881509108054,7926.056137185617,133.30779910087585,9.369077133133808e-06
56,57.0,54762.38598211097,0.8537699189174472,0.14394964436523378,7930.956215053749,135.89483737945557,9.369077133133808e-06
57,58.0,53568.718126774686,0.8404629207483053,0.14413441705344945,7935.70643956964,138.46061062812805,9.369077133133808e-06
58,59.0,52433.840487315625,0.8276108715917133,0.14431339629687343,7940.3134593433515,141.05126547813416,9.369077133133808e-06
59,60.0,51353.84713586585,0.815190249270484,0.1444868388840769,7944.78375675717,143.6689691543579,9.369077133133808e-06
60,61.0,50325.13325123748,0.8031788775445381,0.14465498877331742,7949.123397247922,146.26917123794556,9.369077133133808e-06
61,62.0,49344.37701012705,0.7915559383999546,0.1448180653155839,7953.337899159239,148.84453868865967,9.369077133133808e-06
62,63.0,48408.51921298567,0.7803019232961151,0.144976293189551,7957.432868714702,151.48704886436462,9.369077133133808e-06
63,64.0,47514.734079330265,0.7693984861875807,0.14512987407375574,7961.413443173213,154.14805054664612,9.369077133133808e-06
64,65.0,46660.40845440164,0.7588283550405109,0.14527901324022005,7965.284496283708,156.87825870513916,9.369077133133808e-06
65,66.0,45843.132978333844,0.7485753784485474,0.14542388524831928,7969.050642177817,159.50619101524353,9.369077133133808e-06
66,67.0,161120.82352558852,0.7385745619351965,0.14558724268217585,7971.589139075941,162.98051118850708,1.8787065412448512e-06
67,68.0,157330.07243762913,0.7288479628339779,0.14573703373852612,7975.529733244984,165.87175798416138,1.8787065412448512e-06
68,69.0,153695.81334029132,0.7193994860267419,0.1458804112839663,7979.298250783937,168.5316686630249,1.8787065412448512e-06
69,70.0,150209.35286920727,0.7102170214398581,0.14601874339322504,7982.935163521778,171.1409468650818,1.8787065412448512e-06
