,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,3566.6871447769295,119.29238006766612,0.9979740058565003,4.509579612401785,0.26096343994140625,2.0
1,2.0,3406.223398548116,112.66062408463021,0.9443448667529974,116.55967188176288,0.4234745502471924,2.0
2,3.0,2488.5834746208134,63.84058093783492,0.5447919140350276,734.8392655003753,0.6003818511962891,2.0
3,4.0,2446.8186714214658,55.422835783013156,0.47346287858545877,839.4479949318774,0.7847754955291748,2.0
4,5.0,2446.8101246759393,55.32208074784093,0.4726570149663363,840.8384850541406,0.9671180248260498,2.0
5,6.0,10595.488906317825,21.752750060090904,0.18909196884934298,1701.8046013099822,1.611997127532959,0.03289697232654545
6,7.0,10414.353722078547,21.338893097394646,0.18627417214356898,1746.7645007306312,1.843726396560669,0.03289697232654545
7,8.0,6319.706021164495,12.007283093271049,0.11600411904742476,2064.1986305162873,2.2119200229644775,0.03289697232654545
8,9.0,5209.035160933118,7.976911880777869,0.08209074855179176,2120.9539068701483,2.5495235919952393,0.03289697232654545
9,10.0,4882.260158312518,6.206920018966064,0.0655988674673042,2148.353469355954,2.875281572341919,0.03289697232654545
10,11.0,36834.107618332746,4.848730450753481,0.052934751377743,2142.2535481394034,3.6946158409118652,0.00036114401723816487
11,12.0,30447.87633778455,4.34503306335111,0.04774075454545653,2154.835940650237,4.100497484207153,0.00036114401723816487
12,13.0,26361.126458079496,3.989684668115989,0.043832084984309815,2161.7016452809294,4.47411584854126,0.00036114401723816487
13,14.0,23393.004804951885,3.7105065022693267,0.04073764614923618,2165.7765381295485,4.844533205032349,0.00036114401723816487
14,15.0,20985.734877143776,3.467690365448337,0.03807028832002997,2168.71149478594,5.202598810195923,0.00036114401723816487
15,16.0,63572.52182733876,3.243918973915855,0.03563299720721332,2171.1080146555114,5.988306522369385,8.883130154024708e-05
16,17.0,56100.846320439625,3.0322985908667333,0.03328868526413814,2173.185675394592,6.3550028800964355,8.883130154024708e-05
17,18.0,49449.129434837436,2.8306197775594515,0.03102424592506875,2175.057431745012,6.72812032699585,8.883130154024708e-05
18,19.0,43603.034687358304,2.6406758734418783,0.028868430573521283,2176.765292121425,7.203679323196411,8.883130154024708e-05
19,20.0,38571.91124128251,2.465517942625555,0.026867399037970377,2178.307134104056,7.602915525436401,8.883130154024708e-05
20,21.0,34332.472153790826,2.307618304167798,0.02505911374714021,2179.676875920512,7.992383003234863,8.883130154024708e-05
21,22.0,30821.62190994101,2.1681624901011327,0.023463079993979903,2180.8782004907093,8.373769998550415,8.883130154024708e-05
22,23.0,71802.87931784971,2.047079594916867,0.022085370998864602,2180.5495187119186,9.179389715194702,3.106779544149469e-05
23,24.0,65149.3957631078,1.9434589315336652,0.02090778932142509,2181.2264034223576,9.576843023300171,3.106779544149469e-05
24,25.0,59785.732443603585,1.8557173879043036,0.019914867858845834,2181.7993852817117,9.970823287963867,3.106779544149469e-05
25,26.0,55469.50543561295,1.781975015965223,0.019084692032380834,2182.2882413353645,10.543018579483032,3.106779544149469e-05
26,27.0,51991.14365201315,1.7202478444364262,0.018394000798516854,2182.7086646914586,11.275567293167114,3.106779544149469e-05
27,28.0,92683.74541958667,1.6686022289129812,0.017821178399688085,2182.7535549562017,12.084635496139526,1.5762505296872455e-05
28,29.0,88156.85359934118,1.6252717708648698,0.017343546023254566,2182.987600447148,12.502074241638184,1.5762505296872455e-05
29,30.0,84428.16847935479,1.5886940198159796,0.01694356186831247,2183.1906560944326,12.907722234725952,1.5762505296872455e-05
30,31.0,81319.75655270154,1.557544412520504,0.016605719975428968,2183.371032048848,13.330326795578003,1.5762505296872455e-05
31,32.0,78693.15613645784,1.5307288023233707,0.016317188294122674,2183.534787170398,13.732200384140015,1.5762505296872455e-05
32,33.0,76441.78413489654,1.507364113904385,0.016067611664266044,2183.686542486722,14.131381273269653,1.5762505296872455e-05
33,34.0,74484.30727019635,1.4867508387960773,0.015848798700004767,2183.8298624897543,14.541913032531738,1.5762505296872455e-05
34,35.0,72759.04785475138,1.4683427936818476,0.015654375551982888,2183.967460454069,14.962809324264526,1.5762505296872455e-05
35,36.0,71219.41807370524,1.4517180421222473,0.015479460268369405,2184.1013347348085,15.363201141357422,1.5762505296872455e-05
36,37.0,69830.26921258458,1.436552832959725,0.015320322094199925,2184.2329663404057,15.770822763442993,1.5762505296872455e-05
37,38.0,68565.02456225384,1.4225993703996205,0.015174151051749508,2184.3633741928475,16.173152208328247,1.5762505296872455e-05
38,39.0,67403.50353347769,1.4096679801793053,0.015038801032167154,2184.4932961407594,16.580721378326416,1.5762505296872455e-05
