,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,14970.453847122457,244.00575362162618,0.9946195641108654,42.87594850401137,0.5629081726074219,2.0
1,2.0,5327.431070641256,65.07217549683071,0.2729598727713518,2134.417032334336,1.047929286956787,2.0
2,3.0,5226.117171067055,58.708184811556634,0.24384027043810697,2182.227215050041,1.5505120754241943,2.0
3,4.0,5218.086876356784,57.37854841418208,0.23842918174415556,2197.5062109135624,2.0430963039398193,2.0
4,5.0,5216.792871307384,56.865722648075185,0.2363486065673922,2204.1826341177157,2.52353835105896,2.0
5,6.0,50740.45861685024,34.14836809983941,0.14223595828536256,2770.3080141436894,4.093963623046875,0.012899503373239586
6,7.0,27710.747305576624,22.59095090759055,0.10865374760760044,3964.468395770723,5.613516330718994,0.012899503373239586
7,8.0,15959.55383369248,14.380427059876604,0.08389819884487672,3971.934978267478,6.634665012359619,0.012899503373239586
8,9.0,12972.14382783273,11.462186114488023,0.07021150538579794,3939.8167069965893,7.599370718002319,0.012899503373239586
9,10.0,11616.723506761155,9.861710471465695,0.061049775076904185,3923.534667231448,8.587953329086304,0.012899503373239586
10,11.0,127181.63078278219,8.656223074952806,0.05541695551016834,3968.049132858836,10.493066787719727,0.000314184507971494
11,12.0,106468.98575451148,7.867829891797451,0.050669215830800904,3977.80959429295,11.494934797286987,0.000314184507971494
12,13.0,91980.11204051146,7.26567047690566,0.04693635775047063,3984.509804902426,12.525304555892944,0.000314184507971494
13,14.0,81727.60709058717,6.807378092975086,0.044048343316527586,3990.250485731533,13.547609567642212,0.000314184507971494
14,15.0,74139.29945493878,6.447150721418378,0.04176155278629843,3995.3324313594403,14.578099489212036,0.000314184507971494
15,16.0,218977.77085944611,6.1505219716232515,0.03991458562597269,3996.391468328211,16.57301926612854,8.96483699998218e-05
16,17.0,201926.470718286,5.896650854465627,0.0383271312801251,3999.7007752478457,17.60662293434143,8.96483699998218e-05
17,18.0,187466.37253917844,5.672455960839454,0.03692442872409807,4002.729854913166,18.679662466049194,8.96483699998218e-05
18,19.0,174884.1395723249,5.46989689575485,0.03564924057175005,4005.6056032442216,19.75042700767517,8.96483699998218e-05
19,20.0,163700.9233267931,5.2833371688813635,0.03445985968554976,4008.4115509995763,20.845706939697266,8.96483699998218e-05
