,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,5033.463243975751,141.69812833309874,0.9978727482870435,6.9366753499602645,0.2900424003601074,2.0
1,2.0,4785.334021973699,133.11351877546863,0.9396283185300993,177.76590088846913,0.4860985279083252,2.0
2,3.0,3463.4529545034984,73.09290399278986,0.5251964454480257,1063.9049004893498,0.6932988166809082,2.0
3,4.0,3418.2126177931955,64.37951526403717,0.4622101439666817,1191.0160606925483,0.9023821353912354,2.0
4,5.0,3418.1973430653575,64.24478666938083,0.46129590382814145,1193.1745947583972,1.1186738014221191,2.0
5,6.0,13863.515182493582,22.081270361984547,0.15968063941147828,2403.9890129484834,1.7958438396453857,0.02692178787228938
6,7.0,13441.971710604234,21.272125516823316,0.15574883617291843,2518.968086738094,2.071223497390747,0.02692178787228938
7,8.0,8425.418826524747,11.838550765355787,0.11111790141288481,2911.2423182021303,2.5302443504333496,0.02692178787228938
8,9.0,7155.686888796094,7.972223317877161,0.08854121869650396,2987.6491291876246,2.940366744995117,0.02692178787228938
9,10.0,6874.651864507301,6.808298460548748,0.07893285369049255,3006.885278128098,3.3406789302825928,0.02692178787228938
10,11.0,60059.80754822043,5.529096907025483,0.07213322888241527,3026.6143059930428,4.240374326705933,0.0002830295235268826
11,12.0,52708.718179197196,5.136029138895125,0.06933517963913363,3053.9671491494064,4.730137348175049,0.0002830295235268826
12,13.0,48336.16032731834,4.88722446986121,0.06749652500798914,3070.490483636314,5.226722002029419,0.0002830295235268826
13,14.0,45188.34641291963,4.7000355266689935,0.06603790630459101,3081.7795198586864,5.707794427871704,0.0002830295235268826
14,15.0,42707.96820943685,4.547226046991338,0.06471587213205718,3089.7545777301357,6.192779064178467,0.0002830295235268826
15,16.0,125467.8307789148,4.416368727799337,0.06354700226363139,3096.253817663747,7.159238338470459,8.176172667503081e-05
16,17.0,119361.35244623788,4.301666431540119,0.062364480862943196,3100.6147421945852,7.715454578399658,8.176172667503081e-05
17,18.0,113960.98248353816,4.197643090226556,0.06121276016126649,3103.792970217708,8.355943202972412,8.176172667503081e-05
18,19.0,109051.68465360868,4.100807218574628,0.060091237413401374,3106.246240138642,8.992246389389038,8.176172667503081e-05
19,20.0,104509.81819102459,4.0091480627781815,0.058989303596985856,3108.2336187251335,9.47641134262085,8.176172667503081e-05
20,21.0,100266.13857651947,3.9215793514736537,0.05789454862544254,3109.8922000701164,9.965273141860962,8.176172667503081e-05
21,22.0,96275.44224099522,3.8374146119236405,0.05680041040492796,3111.3025789290605,10.457536697387695,8.176172667503081e-05
22,23.0,92502.39598262383,3.756110892918351,0.05570837237090553,3112.526593217409,10.944729089736938,8.176172667503081e-05
23,24.0,88918.07302791452,3.6772125046168473,0.05462423594634408,3113.6162482672453,11.474054336547852,8.176172667503081e-05
24,25.0,85501.13870722557,3.600391458719055,0.05355248221959341,3114.607690465106,11.969672679901123,8.176172667503081e-05
25,26.0,82239.7091009281,3.5255073619473545,0.05249307305626613,3115.5135690597663,12.47484827041626,8.176172667503081e-05
26,27.0,79130.02338793033,3.4525975457797013,0.051441839627831394,3116.326294674309,12.996041774749756,8.176172667503081e-05
27,28.0,76171.51364501797,3.3817766342839595,0.050393674377173854,3117.0322454095503,13.524448871612549,8.176172667503081e-05
28,29.0,73362.36074654183,3.3131339448023422,0.04934607328742476,3117.6263040484864,14.036764144897461,8.176172667503081e-05
29,30.0,70698.14824754531,3.2466960034785215,0.048300774234727874,3118.116658491626,14.524080276489258,8.176172667503081e-05
30,31.0,68172.16009047414,3.182427340147126,0.047262990779272915,3118.5228911118847,15.011302709579468,8.176172667503081e-05
31,32.0,65775.8519816809,3.120236638189863,0.04623971372871543,3118.8730542553467,15.523067474365234,8.176172667503081e-05
32,33.0,63499.33315216075,3.059984569269103,0.045237776986633484,3119.19989886263,16.01186752319336,8.176172667503081e-05
33,34.0,61332.19491431541,3.0015026662186566,0.044262537629791515,3119.5343472418635,16.51495385169983,8.176172667503081e-05
34,35.0,59264.8049621264,2.9446277087006822,0.04331726409712813,3119.8987233122853,17.06351327896118,8.176172667503081e-05
35,36.0,57289.66087694038,2.889241799057719,0.042402979238808855,3120.3016861573115,17.561259031295776,8.176172667503081e-05
36,37.0,55402.012991371346,2.835295556970651,0.041518772472251476,3120.737639180131,18.126957178115845,8.176172667503081e-05
37,38.0,53599.45227977087,2.7828029047689067,0.04066223369916795,3121.189978432277,18.796595096588135,8.176172667503081e-05
38,39.0,51880.85335468963,2.73181521199883,0.03983028127183247,3121.6376913629438,19.302083730697632,8.176172667503081e-05
39,40.0,50245.288715641,2.682391168962499,0.03901996028206405,3122.062068487112,19.804527759552002,8.176172667503081e-05
40,41.0,48691.27310219184,2.6345734680369097,0.038229020353804835,3122.4504689588657,20.31901502609253,8.176172667503081e-05
41,42.0,47216.279671528,2.5883716522881977,0.03745601834222077,3122.797601623215,20.821059226989746,8.176172667503081e-05
42,43.0,45816.43454064784,2.5437491565025683,0.03670030989599568,3123.1049862911455,21.317978620529175,8.176172667503081e-05
43,44.0,44486.47983988256,2.500618187741217,0.03596181243695877,3123.3791514804075,21.82743811607361,8.176172667503081e-05
44,45.0,43220.16989448216,2.4588489311985056,0.03524098500058692,3123.6295104382702,22.343904733657837,8.176172667503081e-05
45,46.0,42010.96209101107,2.418290050439314,0.03453876827609982,3123.8663650277285,22.86288619041443,8.176172667503081e-05
46,47.0,40852.68095895387,2.378790525649366,0.033856489218137206,3124.099580718863,23.371248722076416,8.176172667503081e-05
47,48.0,39739.953503017794,2.3402157177700422,0.03319574711149969,3124.3372316109676,23.921324491500854,8.176172667503081e-05
48,49.0,38668.298323504365,2.302452508861684,0.03255807737130378,3124.5858026211486,24.444886207580566,8.176172667503081e-05
49,50.0,37633.97021867859,2.2654059899357506,0.03194464586596365,3124.8498403685753,24.968067407608032,8.176172667503081e-05
50,51.0,36633.68963148881,2.2289914139496836,0.03135585083963693,3125.131878929961,25.502731561660767,8.176172667503081e-05
51,52.0,114136.25133867736,2.1931139937871236,0.030809421904808156,3120.4978644617413,26.451017141342163,2.228897351678409e-05
52,53.0,110682.29059250109,2.1577202556060304,0.0302720102059099,3120.742481977081,26.995970487594604,2.228897351678409e-05
53,54.0,107318.81214861589,2.122686889902439,0.0297521014184836,3120.9679855067407,27.534765005111694,2.228897351678409e-05
54,55.0,104032.96616370248,2.0878944431670394,0.029247320580482957,3121.19408923399,28.08991765975952,2.228897351678409e-05
55,56.0,100811.38525626619,2.0532100123208705,0.028753769557316938,3121.422767969112,28.64952826499939,2.228897351678409e-05
56,57.0,97640.31244450026,2.0184873320248573,0.028266796241042093,3121.650787749126,29.299193382263184,2.228897351678409e-05
57,58.0,94505.64374456747,1.983566015613142,0.02778130728947871,3121.873722825385,29.89320969581604,2.228897351678409e-05
58,59.0,91392.87046669649,1.948269489568252,0.027291784417648138,3122.087864634178,30.468814373016357,2.228897351678409e-05
59,60.0,88286.27184844555,1.9123937905533288,0.02679198173980076,3122.292059509371,31.02940845489502,2.228897351678409e-05
60,61.0,85166.89598876215,1.8756804193443588,0.02627424703977712,3122.48949776654,31.586966276168823,2.228897351678409e-05
61,62.0,82008.42064690762,1.8377596975026818,0.025728494290197756,3122.691203451246,32.153870582580566,2.228897351678409e-05
62,63.0,78770.33688690944,1.7980525379858014,0.025140919537849984,3122.922820942465,32.73562455177307,2.228897351678409e-05
63,64.0,75392.97225557272,1.755679197885268,0.024493922123684696,3123.2312898511786,33.31188488006592,2.228897351678409e-05
64,65.0,71816.7079498723,1.709662916227716,0.023771459782757312,3123.675881492167,33.922807693481445,2.228897351678409e-05
65,66.0,68052.01209046008,1.6598406287996594,0.022974401320290078,3124.2811302242035,34.48884153366089,2.228897351678409e-05
66,67.0,64237.15939771869,1.6077774374977114,0.022134911752924022,3125.0025991761313,35.04345226287842,2.228897351678409e-05
67,68.0,60568.39129391367,1.556063831482551,0.021305086685117172,3125.759595327548,35.59050273895264,2.228897351678409e-05
68,69.0,57178.38872682121,1.5067017164865524,0.020528521925506544,3126.491238544288,36.13128876686096,2.228897351678409e-05
69,70.0,54107.47742121365,1.4605459840948332,0.019825347152406164,3127.1706022863327,36.67196607589722,2.228897351678409e-05
