,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,1751.8655175628755,83.61742324156732,0.998470837205177,1.9485750865123377,0.18062424659729004,2.0
1,2.0,1740.8505731008718,82.78911732836245,0.989057833350235,13.670543049265316,0.27550840377807617,2.0
2,3.0,1676.435081562724,77.66081880062487,0.9305296906592462,84.31719368342594,0.37570762634277344,2.0
3,4.0,1532.7210971877107,62.75934746176579,0.7585238862987147,274.0185868655243,0.48021602630615234,2.0
4,5.0,1498.38056485498,54.22149636216443,0.6583233474806319,381.6939489584637,0.5859620571136475,2.0
5,6.0,4992.542357910237,17.482470896612224,0.21983734767713592,1420.5012294508515,0.9884874820709229,0.07102745080203625
6,7.0,4830.833874703825,17.449009441555727,0.2195935658908811,1343.7610949505818,1.1180381774902344,0.07102745080203625
7,8.0,4212.281596472707,14.375895079385813,0.1840269199924746,1378.7235919314344,1.2778723239898682,0.07102745080203625
8,9.0,3330.853571648348,8.057874001372355,0.1074768235736346,1436.8907314930113,1.468428611755371,0.07102745080203625
9,10.0,3124.0901652504153,5.994135557913744,0.08211906467144088,1435.5810863782247,1.6503658294677734,0.07102745080203625
10,11.0,14623.744112693632,3.513003608452218,0.048562970460279485,1400.499173532522,2.1156485080718994,0.0005219258959655956
11,12.0,12238.544807845912,3.1375002532768366,0.04329058616404776,1404.0877793411619,2.3028247356414795,0.0005219258959655956
12,13.0,10664.405576042462,2.862864125873575,0.0393976957046783,1406.362421329531,2.490973711013794,0.0005219258959655956
13,14.0,9422.231866581289,2.6259440949343866,0.03605154335856999,1408.1650531836535,2.67630934715271,0.0005219258959655956
14,15.0,8411.274868915723,2.4160444922893047,0.033104350862353596,1409.6126377181986,2.8649752140045166,0.0005219258959655956
15,16.0,28899.155316460114,2.2286722755312915,0.030483997901744244,1408.911057903052,3.321404457092285,9.522097803645393e-05
16,17.0,25137.958005602344,2.0616363906167727,0.028172054934859223,1409.8187663662632,3.509655475616455,9.522097803645393e-05
17,18.0,22033.884154590953,1.9128282946220623,0.02612551404090173,1410.571295990365,3.69989275932312,9.522097803645393e-05
