,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,6757078.283592341,29.179915644144035,0.16350372881116032,3378432.7083615456,1.1856908798217773,2.0
1,2.0,7056045.208980043,19.00419367377227,0.14025309276239736,3527977.459567873,2.292600631713867,2.0
2,3.0,7255664.441324532,15.369644615063628,0.13251179528331058,3627802.692415317,3.5269012451171875,2.0
3,4.0,7379333.146913924,13.471006905921557,0.12760208861005345,3689643.8899535798,4.696028709411621,2.0
4,5.0,7464816.208742323,12.272410532257124,0.12378246625773662,3732389.2778636278,5.923810958862305,2.0
5,6.0,47159141.941359624,11.415232396648827,0.12078783943144361,3764456.85689695,9.611737966537476,1.644042142796222e-06
6,7.0,42795205.29966937,10.760544587282077,0.11846246584709036,3790189.0682782163,10.723933219909668,1.644042142796222e-06
7,8.0,39566249.006817535,10.248506936333916,0.11660449129180872,3811530.514120283,11.937300443649292,1.644042142796222e-06
8,9.0,37143391.799528584,9.846225137860438,0.11507404667270196,3829350.3506801133,13.580318212509155,1.644042142796222e-06
9,10.0,35290763.84991306,9.526700585101715,0.11379808782938866,3844333.023038764,15.100333452224731,1.644042142796222e-06
10,11.0,146317736.12902004,9.266539456597222,0.11273186643972441,3857207.582800061,18.99074959754944,3.0976441583003476e-07
11,12.0,139890506.47335902,9.048353355753827,0.11183766870698307,3868668.6883881236,20.28057098388672,3.0976441583003476e-07
12,13.0,134480270.6443391,8.860462296916491,0.11108132807159155,3879248.7071659216,21.51950740814209,3.0976441583003476e-07
13,14.0,129811302.26930736,8.69498459417934,0.11043582717149346,3889316.438467426,22.78753685951233,3.0976441583003476e-07
14,15.0,125698164.4324533,8.54648359663279,0.10988263047541645,3899136.6004662616,24.099021673202515,3.0976441583003476e-07
15,16.0,122016804.42953788,8.411276869978748,0.1094095943177864,3908897.7462995755,25.36534857749939,3.0976441583003476e-07
16,17.0,118686310.23509745,8.286982647633167,0.10900821526873064,3918711.659319061,26.57716655731201,3.0976441583003476e-07
17,18.0,115654715.78698106,8.17212693217572,0.10867153094367135,3928608.406206442,27.82360816001892,3.0976441583003476e-07
18,19.0,112888380.97311842,8.06582415081662,0.10839313789632113,3938547.5630727937,29.140295028686523,3.0976441583003476e-07
19,20.0,110364151.28081518,7.967523488177468,0.10816673023172924,3948438.6484399578,30.45065975189209,3.0976441583003476e-07
20,21.0,108064006.27216473,7.87682429919673,0.10798606371425067,3958174.5507653826,31.66730809211731,3.0976441583003476e-07
21,22.0,105971478.71134749,7.793345457317639,0.1078446944247864,3967654.713554177,33.02023482322693,3.0976441583003476e-07
22,23.0,104069791.26037452,7.716653690236581,0.10773640151063246,3976806.0530788717,34.396456718444824,3.0976441583003476e-07
23,24.0,102341343.4034887,7.64624359086039,0.1076552647118876,3985586.792852741,35.63399577140808,3.0976441583003476e-07
24,25.0,100768053.4028376,7.581552593461491,0.10759602676049836,3993982.533981698,36.929673194885254,3.0976441583003476e-07
25,26.0,99332108.80301145,7.521994412626028,0.10755423694320453,4001997.2566863582,38.25399208068848,3.0976441583003476e-07
26,27.0,98016721.98579757,7.466994348428154,0.10752619457330598,4009644.4278795356,39.604564905166626,3.0976441583003476e-07
27,28.0,96806638.6745016,7.41601526063859,0.1075088068292542,4016940.902969138,40.94297170639038,3.0976441583003476e-07
28,29.0,95688353.43675016,7.368571407314704,0.1074994816807132,4023904.1095875306,42.23115539550781,3.0976441583003476e-07
29,30.0,94650078.51158443,7.324231419828539,0.10749607104205164,4030552.2603606596,43.59245276451111,3.0976441583003476e-07
30,31.0,93681604.69092077,7.282616120533621,0.10749682542644759,4036904.569677071,45.25115942955017,3.0976441583003476e-07
31,32.0,92774144.73602206,7.243394935648328,0.10750040723490151,4042981.5746999346,46.82334804534912,3.0976441583003476e-07
32,33.0,91920201.1070611,7.206282826824934,0.10750583106821392,4048804.8023379683,48.30763053894043,3.0976441583003476e-07
33,34.0,91113458.30020656,7.171037885270711,0.10751244120007772,4054395.663706594,49.77521800994873,3.0976441583003476e-07
34,35.0,90348674.20657463,7.137458596759793,0.10751982307538732,4059773.4082013136,51.240514039993286,3.0976441583003476e-07
35,36.0,89621569.95100676,7.105380534726663,0.10752772472388229,4064955.2713468024,52.71373391151428,3.0976441583003476e-07
36,37.0,265845307.75499216,7.074671666197376,0.10753600060192056,4069954.4267401015,55.55863642692566,9.710890691045258e-08
37,38.0,263714321.29453683,7.0452273846896745,0.10754452908141227,4074780.840049394,57.05371379852295,9.710890691045258e-08
38,39.0,261677342.9850503,7.016965237134576,0.10755320060550799,4079441.3001831025,58.573710918426514,9.710890691045258e-08
39,40.0,259728637.51803857,6.989819770322859,0.10756187324805101,4083939.8627519757,60.064369440078735,9.710890691045258e-08
40,41.0,257863458.3203914,6.9637377978149635,0.10757035760782162,4088278.493424159,61.513296365737915,9.710890691045258e-08
41,42.0,256077728.87021288,6.938674239103858,0.10757844200139993,4092457.9515080256,62.934515714645386,9.710890691045258e-08
42,43.0,254367726.6375449,6.914587895184949,0.10758581234875622,4096478.0279286993,64.4583625793457,9.710890691045258e-08
43,44.0,252729901.3827421,6.891438989440534,0.10759216904935065,4100338.5766062066,65.93254232406616,9.710890691045258e-08
44,45.0,251160685.3431773,6.869186541598642,0.10759719288392654,4104040.3309818353,67.33910822868347,9.710890691045258e-08
45,46.0,249656433.4325266,6.847787543250507,0.10760061717175866,4107585.2896896107,68.84942817687988,9.710890691045258e-08
46,47.0,248213373.0957353,6.827196255880332,0.10760215623410065,4110977.093307419,70.37975645065308,9.710890691045258e-08
47,48.0,246827654.83307177,6.807364946718575,0.10760162167342478,4114220.9434018554,71.86450052261353,9.710890691045258e-08
48,49.0,245495416.15402585,6.788244829433171,0.10759889588341359,4117323.567540609,73.26250004768372,9.710890691045258e-08
49,50.0,244212835.44424546,6.7697868877616925,0.10759385660798793,4120292.7522176714,74.69704031944275,9.710890691045258e-08
50,51.0,242976224.4454077,6.751943259728758,0.10758646058222872,4123137.080321881,76.1735908985138,9.710890691045258e-08
51,52.0,241782080.01623553,6.734668060321589,0.1075766916209236,4125865.4074505516,77.6838731765747,9.710890691045258e-08
52,53.0,240627127.215989,6.717918085071423,0.10756454924588099,4128486.374692983,78.97946882247925,9.710890691045258e-08
53,54.0,239508340.64902815,6.701653197847076,0.1075500375870567,4131008.1113173356,80.65675592422485,9.710890691045258e-08
54,55.0,238422960.10736158,6.685836630064101,0.10753318309807726,4133438.1261605513,82.14208126068115,9.710890691045258e-08
55,56.0,237368469.16146767,6.6704347506650175,0.10751396228295948,4135782.7999163806,83.60971212387085,9.710890691045258e-08
56,57.0,236342601.3585026,6.655417213503036,0.1074923528988229,4138047.4611967336,85.08935141563416,9.710890691045258e-08
57,58.0,235343304.82198536,6.640756493901784,0.10746831837123516,4140236.461772684,86.57859230041504,9.710890691045258e-08
58,59.0,234368720.61056915,6.626427603145173,0.10744183401539346,4142353.7151610395,88.06804919242859,9.710890691045258e-08
59,60.0,233417153.48330346,6.612407707629874,0.10741286974933272,4144402.4475206034,89.50123190879822,9.710890691045258e-08
60,61.0,232487057.8813732,6.598675945927511,0.107381401763345,4146385.576910627,91.00233864784241,9.710890691045258e-08
61,62.0,231577017.59218943,6.585213156615226,0.10734742560729202,4148305.807179825,92.50476360321045,9.710890691045258e-08
62,63.0,230685727.76527244,6.572001628384083,0.10731097423239672,4150165.9684502706,93.90851545333862,9.710890691045258e-08
63,64.0,229812004.99076515,6.559025285233278,0.10727204489268544,4151968.5425536283,95.36800122261047,9.710890691045258e-08
64,65.0,228954764.96766713,6.546269361273212,0.10723072159121431,4153716.216378859,96.8691098690033,9.710890691045258e-08
65,66.0,228113028.54035938,6.5337204986436594,0.1071870306775233,4155412.2174045835,98.30274772644043,9.710890691045258e-08
