,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,2344653.938523491,20.342001824911154,0.2025219013434713,1172275.244631965,0.3970906734466553,2.0
1,2.0,2610717.4771121535,12.092332584635331,0.13079943919411466,1305340.4604926596,0.8798906803131104,2.0
2,3.0,2724461.5663821874,8.24852739873693,0.09055708558171607,1362222.2784155628,1.2853450775146484,2.0
3,4.0,2775005.4553239234,6.94578330367939,0.07703634439878507,1387496.697173749,1.6757299900054932,2.0
4,5.0,2798222.889069879,6.283086689276921,0.06939271340380018,1399106.5098876464,2.0692620277404785,2.0
5,6.0,10320464.619704813,5.80672768622435,0.06395917358654145,1406090.7113896206,3.026893138885498,2.245392557633613e-06
6,7.0,9373269.170946697,5.422340914882474,0.059858449513534785,1413066.5742527822,3.429422378540039,2.245392557633613e-06
7,8.0,8580776.708724715,5.077382575106218,0.056193598924948705,1420086.931305043,3.8406982421875,2.245392557633613e-06
8,9.0,7877520.498438948,4.750196860499929,0.05259435764227169,1426463.4420540878,4.238264799118042,2.245392557633613e-06
9,10.0,7199938.866142482,4.412013394309022,0.048789399570771164,1432657.7390219597,4.642511606216431,2.245392557633613e-06
10,11.0,6533883.831100097,4.0518549726253115,0.04468859546877134,1439028.9451237707,5.021385669708252,2.245392557633613e-06
11,12.0,5916191.405803384,3.6858213402808153,0.040503414192661,1445522.8894883003,5.425604343414307,2.245392557633613e-06
12,13.0,5386846.655503844,3.3393008717402974,0.036545713199971255,1451888.7156753018,5.830034494400024,2.245392557633613e-06
13,14.0,4958444.905328695,3.028689448628903,0.03301199307511792,1457913.3117469903,6.202149152755737,2.245392557633613e-06
14,15.0,17583812.837447852,2.7589982393057,0.029962759111087815,1463495.735580553,7.139458179473877,2.596767434854958e-07
15,16.0,15252912.297682192,2.5290698977344785,0.027386469166662483,1468613.072701372,7.5375916957855225,2.596767434854958e-07
16,17.0,13448328.665660292,2.3354085099672237,0.02524113525434585,1473277.369273504,7.954963445663452,2.596767434854958e-07
17,18.0,12052095.55381124,2.1736123698758236,0.023469885498303002,1477516.9082363134,8.382853269577026,2.596767434854958e-07
18,19.0,10967264.71699379,2.0389159569433795,0.022009731174657123,1481369.560836564,8.815178394317627,2.596767434854958e-07
19,20.0,27241600.7451093,1.9266289789055842,0.020799846221238122,1484878.2126617492,9.73990273475647,7.646512505300072e-08
20,21.0,24934614.027288772,1.832514625426808,0.019787410757322363,1488086.5844764228,10.153762578964233,7.646512505300072e-08
21,22.0,23076257.703631952,1.7529999671202123,0.018929971828228125,1491035.8712138643,10.576671123504639,7.646512505300072e-08
22,23.0,21557700.887443,1.685212605046118,0.01819503329999385,1493762.888323345,11.047098159790039,7.646512505300072e-08
23,24.0,20299941.769316003,1.626903889196727,0.01755829018195307,1496299.479397,11.469348669052124,7.646512505300072e-08
24,25.0,39562721.663715996,1.5763284676919744,0.017001630285322002,1498672.6615133095,12.697330951690674,3.397765436494453e-08
25,26.0,37545160.08629748,1.5321240113506012,0.016511345958895494,1500905.246646873,13.116657733917236,3.397765436494453e-08
26,27.0,35817043.69616532,1.49321210172026,0.01607679976976287,1503016.3592734728,13.543216705322266,3.397765436494453e-08
27,28.0,34322925.336908855,1.458724277130512,0.015689487322523545,1505022.0131122083,13.975250959396362,3.397765436494453e-08
28,29.0,33019488.348103493,1.4279499205741082,0.015342420981071046,1506935.6092901125,14.334178924560547,3.397765436494453e-08
29,30.0,31872402.042901494,1.400300425851879,0.015029738186180077,1508768.350701153,14.759819746017456,3.397765436494453e-08
30,31.0,30854168.037562534,1.375284516339645,0.014746457130145189,1510529.6227031173,15.170173645019531,3.397765436494453e-08
31,32.0,29942597.504347626,1.3524905606965711,0.014488315956246833,1512227.261201633,15.59295129776001,3.397765436494453e-08
32,33.0,29119704.349698216,1.331573425039302,0.014251664608801012,1513867.8403608045,16.019977569580078,3.397765436494453e-08
33,34.0,28370864.8177342,1.3122439575464653,0.014033380568348575,1515456.8300509755,16.44766616821289,3.397765436494453e-08
34,35.0,27684164.549151246,1.2942602891549166,0.013830805623926365,1516998.8676143817,16.873552322387695,3.397765436494453e-08
35,36.0,27049877.33112461,1.2774203624140925,0.013641680303673848,1518497.8678588208,17.283844470977783,3.397765436494453e-08
36,37.0,26460044.571278617,1.2615554613474895,0.013464089537281914,1519957.1575290782,17.706848859786987,3.397765436494453e-08
37,38.0,25908134.489927113,1.2465246260448968,0.013296411701968876,1521379.553759345,18.13058614730835,3.397765436494453e-08
38,39.0,25388758.450155653,1.2322096572735868,0.013137275225318459,1522767.5595827952,18.55687952041626,3.397765436494453e-08
39,40.0,24897451.531282216,1.218511167186485,0.012985516115493001,1524123.3150814339,18.934391498565674,3.397765436494453e-08
40,41.0,24430486.481606096,1.2053450020218925,0.012840141948080568,1525448.7195683839,19.3591148853302,3.397765436494453e-08
