,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,1310025.4364607136,17.107059860615387,0.22402113851354016,654976.1367932225,0.2686474323272705,2.0
1,2.0,1507270.1697973253,8.061555895220508,0.10983899273784833,753626.9613132311,0.4543147087097168,2.0
2,3.0,1544460.9513675459,5.532770136394057,0.07802989303728364,772226.6492406002,0.653418779373169,2.0
3,4.0,1553639.4578764166,5.104338851399136,0.07209285666824726,776816.4721538195,0.8383924961090088,2.0
4,5.0,1563576.3543910426,4.6977523916868185,0.0663713435299564,781785.4185858296,1.0202927589416504,2.0
5,6.0,4553396.615853934,4.23123320776387,0.05966433942063226,786989.5433189974,1.5311038494110107,3.00450243762833e-06
6,7.0,3965536.501661442,3.783356029575078,0.053097356645453835,791740.5229733094,1.7145016193389893,3.00450243762833e-06
7,8.0,3516160.6566978814,3.4006021245426723,0.047428279383012695,795849.8884085669,1.9060587882995605,3.00450243762833e-06
8,9.0,3178622.1775223324,3.081099483617387,0.04269095001984212,799398.763424448,2.0961720943450928,3.00450243762833e-06
9,10.0,2917273.072975556,2.8080939872108863,0.038670320510417654,802505.27975676,2.27337646484375,3.00450243762833e-06
10,11.0,9150962.86378113,2.5683273689168624,0.035181399621709165,805258.6446020559,2.772904872894287,4.3739493964170893e-07
11,12.0,7952490.6057737805,2.354482281132278,0.03211312871371466,807720.5271391021,2.955453872680664,4.3739493964170893e-07
12,13.0,6968185.540481077,2.163018486421689,0.0294040577218484,809936.9052718681,3.1427063941955566,4.3739493964170893e-07
13,14.0,6159987.588545937,1.9920168237648317,0.02701572503856977,811945.7063066256,3.328101634979248,4.3739493964170893e-07
14,15.0,5497512.557617603,1.8399445277990423,0.02491669364602977,813779.6944027384,3.5181045532226562,4.3739493964170893e-07
15,16.0,13205145.30926729,1.705192406915892,0.023076242456707738,815466.9735293523,4.0475006103515625,1.2561033549540993e-07
16,17.0,11647182.97379748,1.5860337294234454,0.02146362878549939,817030.9579668582,4.237111806869507,1.2561033549540993e-07
17,18.0,10364563.42779147,1.4807258496507714,0.020049289455166663,818490.6429290491,4.4198243618011475,1.2561033549540993e-07
18,19.0,9304121.410147553,1.38760781530851,0.01880608338230988,819861.2258047785,4.60808801651001,1.2561033549540993e-07
19,20.0,8422889.765345475,1.3051520467474504,0.017709854956926025,821154.8671044998,4.807416915893555,1.2561033549540993e-07
20,21.0,16923566.854372453,1.2319773088744643,0.016739470412171064,822381.3697677411,5.335983037948608,4.9669073514323355e-08
21,22.0,15353030.18687707,1.1668427295341257,0.01587655178183202,823548.7547669534,5.504613399505615,4.9669073514323355e-08
22,23.0,14021989.680556193,1.1086376127091462,0.015105156987854569,824663.6418564132,5.68951940536499,4.9669073514323355e-08
23,24.0,12885047.92583486,1.0563728069882279,0.014411489388379802,825731.5185084238,5.872910022735596,4.9669073514323355e-08
24,25.0,11905712.884864781,1.0091751331286527,0.013783660243754482,826756.9540276881,6.06570839881897,4.9669073514323355e-08
25,26.0,11054713.237991093,0.9662823959971495,0.013211497420607196,827743.7474934475,6.256137132644653,4.9669073514323355e-08
26,27.0,10308644.609603627,0.9270380743299457,0.012686380389445829,828695.056039342,6.453136205673218,4.9669073514323355e-08
27,28.0,9648856.416858908,0.8908843801580691,0.012201069199721767,829613.5146303517,6.645983695983887,4.9669073514323355e-08
28,29.0,9060525.915419746,0.857353448033773,0.011749562374510589,830501.3009747847,6.844589471817017,4.9669073514323355e-08
29,30.0,8531888.973894749,0.8260571829224271,0.011326907227164538,831360.2417784106,7.018469572067261,4.9669073514323355e-08
30,31.0,8053610.804685342,0.7966768330911964,0.010929063371974503,832191.8758733898,7.211333274841309,4.9669073514323355e-08
31,32.0,7618268.660462323,0.7689524260020322,0.010552748230945836,832997.513002742,7.406334638595581,4.9669073514323355e-08
32,33.0,7219935.2701667,0.7426728846811242,0.01019530151315212,833778.2751110668,7.604276418685913,4.9669073514323355e-08
33,34.0,6853848.7795482185,0.7176672541332889,0.009854573949045625,834535.1462607991,7.797791242599487,4.9669073514323355e-08
34,35.0,6516150.900023505,0.693796949610478,0.009528822454157463,835268.9970687893,7.997066497802734,4.9669073514323355e-08
35,36.0,6203684.45593965,0.6709493190717407,0.009216629634039825,835980.6117217703,8.275361061096191,4.9669073514323355e-08
36,37.0,5913834.911388595,0.6490321773198107,0.00891683119379908,836670.7035829558,8.473900079727173,4.9669073514323355e-08
37,38.0,5644411.564199173,0.6279695776916354,0.008628465127246436,837339.9359886696,8.668596982955933,4.9669073514323355e-08
38,39.0,5393554.449173548,0.6076982567322401,0.008350730690947388,837988.9228032345,8.86716341972351,4.9669073514323355e-08
39,40.0,5159665.805776151,0.5881650063324108,0.008082947921810591,838618.248590947,9.063243865966797,4.9669073514323355e-08
40,41.0,4941355.58367156,0.5693244290356433,0.007824531478164367,839228.468529548,9.26344919204712,4.9669073514323355e-08
41,42.0,4737402.061827883,0.5511373648920936,0.007574977081259619,839820.1122241357,9.466891527175903,4.9669073514323355e-08
42,43.0,4546719.536248494,0.5335694789064619,0.007333837586324051,840393.6954914759,9.668306112289429,4.9669073514323355e-08
43,44.0,4368336.0647988515,0.5165903966952903,0.007100715835109431,840949.7122467465,9.869757413864136,4.9669073514323355e-08
44,45.0,4201374.669885441,0.5001728997848283,0.006875253523950128,841488.6425862982,10.062379598617554,4.9669073514323355e-08
45,46.0,4045039.1453591846,0.48429234686890155,0.006657123001604926,842010.9551383719,10.253133296966553,4.9669073514323355e-08
46,47.0,3898602.646129894,0.46892620718522426,0.006446027763226397,842517.0998716735,10.453115701675415,4.9669073514323355e-08
47,48.0,3761399.185144443,0.4540537576278496,0.006241688446714327,843007.5226943876,10.652180910110474,4.9669073514323355e-08
48,49.0,3632816.058308092,0.43965578311632975,0.0060438478196748165,843482.6555214426,10.863638639450073,4.9669073514323355e-08
49,50.0,3512288.164289521,0.425714395713798,0.0058522653217293755,843942.9180456304,11.062588214874268,4.9669073514323355e-08
50,51.0,3399292.0169074424,0.4122127454763176,0.005666712400368171,844388.725045149,11.269448041915894,4.9669073514323355e-08
51,52.0,3293342.8397989804,0.3991350318211253,0.005486976161426303,844820.4774769892,11.471407413482666,4.9669073514323355e-08
52,53.0,3193990.311158973,0.3864663148542272,0.005312852009951188,845238.5696934222,11.674156188964844,4.9669073514323355e-08
53,54.0,3100815.829182074,0.37419247002436,0.005144147976241891,845643.3865062057,11.886609077453613,4.9669073514323355e-08
54,55.0,3013429.370330968,0.36230005795678544,0.004980682515035403,846035.2990398424,12.103134632110596,4.9669073514323355e-08
55,56.0,2931467.6106344927,0.35077632417752797,0.004822281002326284,846414.6752351477,12.316691160202026,4.9669073514323355e-08
56,57.0,2854591.4348823605,0.3396090977145599,0.004668777066812044,846781.8730605424,12.66474461555481,4.9669073514323355e-08
57,58.0,2782484.134994629,0.32878675508737865,0.004520011722479818,847137.2419376314,12.951174020767212,4.9669073514323355e-08
58,59.0,2714849.9004402873,0.31829820901803646,0.004375832017255968,847481.122523855,13.293710470199585,4.9669073514323355e-08
59,60.0,2651411.698693944,0.3081327824294949,0.004236093914856547,847813.8489034649,13.556881666183472,4.9669073514323355e-08
60,61.0,2591910.54381592,0.2982802773454281,0.0041006567695814925,848135.7458017987,13.805873155593872,4.9669073514323355e-08
61,62.0,2536103.9069610164,0.2887308979158109,0.003969386142112211,848447.1294282244,14.054244995117188,4.9669073514323355e-08
62,63.0,2483764.5985030476,0.27947522933754787,0.003842152933276251,848748.3112038558,14.280576467514038,4.9669073514323355e-08
63,64.0,2434679.8496282864,0.27050424236599874,0.003718832013557932,849039.5924307448,14.530375242233276,4.9669073514323355e-08
64,65.0,2388649.9645982627,0.2618092043851531,0.0035993056242814296,849321.2674572368,14.747316122055054,4.9669073514323355e-08
65,66.0,2345487.73251326,0.25338171229123996,0.0034834573131769706,849593.6261724945,15.001262426376343,4.9669073514323355e-08
66,67.0,6740118.426496608,0.2452136845327734,0.003371176360385213,849856.9460457666,15.66421127319336,5.964774322348681e-09
67,68.0,6420436.416595524,0.2372973147019014,0.003262355261372362,850111.5000794756,15.922220468521118,5.964774322348681e-09
68,69.0,6120636.609396916,0.22962506079099285,0.0031568903754917634,850357.5545612597,16.18256163597107,5.964774322348681e-09
69,70.0,5839506.064013414,0.22218963519935658,0.0030546815414644658,850595.3689476295,16.438823699951172,5.964774322348681e-09
