,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,5808315.932933506,23.13558769836513,0.1994477450063719,2904091.0595394843,0.7664706707000732,2.0
1,2.0,6084843.999370191,14.888829635368216,0.18236173405815345,3042394.2900291067,1.5055723190307617,2.0
2,3.0,6278829.701341018,12.22129550024286,0.18145573488947053,3139396.180662546,2.2816524505615234,2.0
3,4.0,6431803.625129687,10.845848786271235,0.18211371721334726,3215887.1085103564,3.211606740951538,2.0
4,5.0,6560569.609340465,9.97349761413502,0.1829978516074004,3280272.3708384,4.003906488418579,2.0
5,6.0,35449729.95439934,9.354818241579103,0.18390374021092876,3333462.1411377885,5.615692615509033,1.5202240068232365e-06
6,7.0,32731942.668750882,8.887091571951943,0.18484275908454093,3377688.64482266,6.392809152603149,1.5202240068232365e-06
7,8.0,30687262.01485951,8.516692060436332,0.1858454472360779,3415447.5083625116,7.199193954467773,1.5202240068232365e-06
8,9.0,29079321.104603022,8.212446125986895,0.1869018533259533,3448487.2992930124,7.9768548011779785,1.5202240068232365e-06
9,10.0,27768780.650677674,7.954908384936091,0.18799063835052574,3477935.8935077833,8.814808368682861,1.5202240068232365e-06
10,11.0,111556090.79299329,7.7318325843932945,0.18909789731234752,3504582.6997418767,10.499083757400513,2.85906232479206e-07
11,12.0,106372761.99347062,7.53587707080753,0.19021535591390032,3528978.695744045,11.364441394805908,2.85906232479206e-07
12,13.0,101903530.09901184,7.362616704045811,0.1913341703913645,3551500.0564745334,12.230176210403442,2.85906232479206e-07
13,14.0,98032482.66320017,7.209069928561416,0.1924430810499558,3572418.033109801,13.053566932678223,2.85906232479206e-07
14,15.0,94669660.94630541,7.072867509530525,0.19353027492586497,3591944.5857220385,13.907513856887817,2.85906232479206e-07
15,16.0,91738736.16452958,6.951876253648271,0.19458580182649593,3610247.8219591253,14.64765739440918,2.85906232479206e-07
16,17.0,89172328.39586313,6.84407747385416,0.19560307291750914,3627458.9067442524,15.460800409317017,2.85906232479206e-07
17,18.0,86910764.42581521,6.747566299002127,0.19657920681581698,3643683.6670035496,16.18103289604187,2.85906232479206e-07
18,19.0,84902033.18606456,6.6605927382829755,0.19751462678801301,3659018.9155293456,16.982374906539917,2.85906232479206e-07
19,20.0,83101816.05796006,6.581601145727424,0.19841205347847868,3673565.1097494964,17.876055240631104,2.85906232479206e-07
20,21.0,81473252.07410195,6.509253781272267,0.19927536740649238,3687429.5036307964,18.688977003097534,2.85906232479206e-07
21,22.0,79986392.01419461,6.442435870127643,0.2001086127665346,3700720.340511411,19.53087091445923,2.85906232479206e-07
22,23.0,78617401.56073427,6.380244096930224,0.20091522529153222,3713538.7027324405,20.439907550811768,2.85906232479206e-07
23,24.0,77347620.57859279,6.32196326995978,0.20169766884620952,3725971.586945469,21.40382170677185,2.85906232479206e-07
24,25.0,76162609.67854817,6.267037501150825,0.20245740274736132,3738087.921392362,22.611935138702393,2.85906232479206e-07
25,26.0,75051273.4252572,6.215040587670955,0.20319514473112626,3749939.369963429,23.611971378326416,2.85906232479206e-07
