,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,1274299.3288783764,14.738248755366998,0.23995051566359585,637122.5124421413,0.20959019660949707,2.0
1,2.0,1508851.4017685663,7.341516582915508,0.12529259674807242,754418.9636510661,0.35695576667785645,2.0
2,3.0,1573066.2920235281,4.638173327974744,0.0801028840113934,786530.4569302865,0.526597261428833,2.0
3,4.0,1593616.2628975343,3.6648173612282147,0.06378634110739356,796806.4525879808,0.6748220920562744,2.0
4,5.0,1601111.673123353,3.219244616980596,0.05617409354669805,800554.5411196884,0.8224341869354248,2.0
5,6.0,3636063.7545095105,2.856778398042624,0.04991622894473101,803279.5453858618,1.243337631225586,2.010634161463895e-06
6,7.0,3200648.159235496,2.5279084554965987,0.04422014315270594,805758.7029508959,1.3941326141357422,2.010634161463895e-06
7,8.0,2848002.2832333627,2.2256160800233356,0.03897153513202143,808105.0439332508,1.5496644973754883,2.010634161463895e-06
8,9.0,2567464.7340780627,1.951288510802179,0.03419146688688271,810308.7421245396,1.7019858360290527,2.010634161463895e-06
9,10.0,2351324.329248341,1.7093761962476535,0.0299522907964721,812348.062498963,1.856522798538208,2.010634161463895e-06
10,11.0,5925557.823861337,1.5035102593520775,0.026318284765759217,814219.9095381647,2.2700936794281006,2.630301399053678e-07
11,12.0,5016252.727278431,1.3343098787930165,0.023308138972190764,815941.1512476093,2.425813674926758,2.630301399053678e-07
12,13.0,4368567.172458428,1.199157756057019,0.02088688732454597,817539.7176091988,2.582293748855591,2.630301399053678e-07
13,14.0,3909845.76642723,1.0931972751445709,0.0189790474215354,819045.1822650876,2.7439591884613037,2.630301399053678e-07
14,15.0,3582634.3219779185,1.0106604570869993,0.017489696485425737,820483.0201878414,2.900702476501465,2.630301399053678e-07
15,16.0,8181767.7930135755,0.94595353588733,0.016323314454326113,821872.4034038483,3.298576593399048,6.843262052960642e-08
16,17.0,7489841.100595602,0.8942912056895213,0.015395885982342076,823226.3553940208,3.4595913887023926,6.843262052960642e-08
17,18.0,6951863.3482699245,0.8519173556993461,0.014640025755689956,824552.9335394052,3.607663869857788,6.843262052960642e-08
18,19.0,6517449.157710306,0.8160576677128124,0.01400511852864236,825856.6283111544,3.7714755535125732,6.843262052960642e-08
