,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,3434986.32452367,23.438910283075646,0.17699255182546614,1717424.489447428,0.5448353290557861,2.0
1,2.0,3721114.614331997,14.664177094346423,0.1287124939673543,1860530.4274047667,1.0624964237213135,2.0
2,3.0,3827590.428379178,10.74732489488201,0.0991067364076051,1913780.7760655396,1.6301321983337402,2.0
3,4.0,3896521.557906585,8.786229003205102,0.08172977107942753,1948251.1292257803,2.1921894550323486,2.0
4,5.0,3937549.1130176308,7.651558850340675,0.07072869903815897,1968767.2382147103,2.769272565841675,2.0
5,6.0,16621919.5774632,7.012887916766343,0.06496776636671998,1983808.0349766745,4.113346338272095,1.943236026539926e-06
6,7.0,15197611.766786333,6.5997226696565905,0.061623074185833245,1995222.6436960357,4.6841559410095215,1.943236026539926e-06
7,8.0,14211626.251565391,6.297613753724647,0.05919255254229422,2003507.172022761,5.270153522491455,1.943236026539926e-06
8,9.0,13432812.47943512,6.048474000316214,0.05709149523153726,2009819.2331919312,5.8812031745910645,1.943236026539926e-06
9,10.0,12738901.998283349,5.81770737471184,0.05504437960834555,2015152.468813206,6.517758369445801,1.943236026539926e-06
10,11.0,12062283.387423424,5.583703738770367,0.05289492299921551,2020081.4034863862,7.117249965667725,1.943236026539926e-06
11,12.0,11365921.793303078,5.332392181907524,0.05053005378322093,2024835.2246638148,7.752171039581299,1.943236026539926e-06
12,13.0,10634963.51603115,5.055470371865341,0.04787532752406614,2029437.9573976207,8.3162841796875,1.943236026539926e-06
13,14.0,9877293.7178576,4.751711258458663,0.04494024811758629,2033858.2002955582,8.891173362731934,1.943236026539926e-06
14,15.0,9120814.243151458,4.42791097399453,0.04181698033647027,2038017.2361159816,9.557881116867065,1.943236026539926e-06
15,16.0,8401022.46859633,4.096287154035292,0.03862655333984717,2041796.5672240104,10.177172660827637,1.943236026539926e-06
16,17.0,7746285.355447716,3.769465767163747,0.035484561208732536,2045151.6390954582,10.861512422561646,1.943236026539926e-06
17,18.0,7172158.792508141,3.4575059908956542,0.032484958288337334,2048136.0489442572,11.568264722824097,1.943236026539926e-06
18,19.0,6682249.253058432,3.1668752816149115,0.029685042544484126,2050867.175513207,12.287851095199585,1.943236026539926e-06
19,20.0,6270272.246100584,2.899474551536473,0.027095533513586182,2053570.0445877558,13.019856929779053,1.943236026539926e-06
20,21.0,5923090.15954474,2.6522165562889572,0.0246787101921269,2056578.7548660927,13.799497365951538,1.943236026539926e-06
21,22.0,22327746.84244297,2.422879047585251,0.022412064751947566,2059924.182557861,15.239203453063965,1.6120319669338698e-07
22,23.0,19411400.72320421,2.2199300349124846,0.02039695267559587,2063033.434097078,15.948403120040894,1.6120319669338698e-07
23,24.0,17177212.43163243,2.0508891941604483,0.018733957248365858,2065555.5366099253,16.671675443649292,1.6120319669338698e-07
24,25.0,15481039.945068732,1.9125829090135142,0.017395050274084327,2067596.8250980203,17.337477684020996,1.6120319669338698e-07
25,26.0,14175056.053890368,1.7988303662415008,0.016308540305893085,2069341.736466254,18.03846573829651,1.6120319669338698e-07
26,27.0,34219751.2495735,1.7044400010545728,0.015414317690233029,2070910.350160097,19.537819623947144,4.829314490964926e-08
27,28.0,31494857.10350298,1.6253142975234327,0.014667693861247564,2072368.816688178,20.28636932373047,4.829314490964926e-08
28,29.0,29284401.11205926,1.5581653324938285,0.014034976317141236,2073754.2065121313,21.0727276802063,4.829314490964926e-08
29,30.0,27456419.662617225,1.5003544462127985,0.013490322319142824,2075088.7284999995,21.85465097427368,4.829314490964926e-08
30,31.0,25914651.841190666,1.449792776350834,0.013013851992283476,2076386.7195375895,22.648011684417725,4.829314490964926e-08
31,32.0,24589095.291451074,1.4048569155133168,0.012590395987442013,2077657.8741130005,23.42314052581787,4.829314490964926e-08
32,33.0,23429068.052638117,1.3643088249869815,0.012208510534678448,2078908.8593326197,24.159251928329468,4.829314490964926e-08
33,34.0,22398050.57773192,1.3272218150003334,0.011859697731723925,2080144.3922688866,25.00043749809265,4.829314490964926e-08
34,35.0,21469836.679164343,1.2929148022725423,0.011537730335762464,2081367.773229192,25.68550205230713,4.829314490964926e-08
35,36.0,20625671.629146747,1.260896298807882,0.011238113164833302,2082581.3999879614,26.47127103805542,4.829314490964926e-08
36,37.0,19852122.525110062,1.230817747877715,0.010957620618945093,2083787.108920021,27.237741947174072,4.829314490964926e-08
37,38.0,19139516.52517871,1.2024361493191371,0.010693961199244123,2084986.3767738189,28.001744508743286,4.829314490964926e-08
38,39.0,18480791.694581978,1.175584209435365,0.010445500989275323,2086180.5023423072,28.76480484008789,4.829314490964926e-08
39,40.0,17870666.431705453,1.150147204618819,0.010211063751358345,2087370.659431119,29.650673151016235,4.829314490964926e-08
40,41.0,17305044.689888306,1.126045267438152,0.009989774612318855,2088557.9008595122,30.72421956062317,4.829314490964926e-08
41,42.0,16780599.63197731,1.1032201752666553,0.00978094773061274,2089743.3012264173,31.541985750198364,4.829314490964926e-08
42,43.0,16294481.672109844,1.0816254590051229,0.009584019228148282,2090927.6897646368,32.35535454750061,4.829314490964926e-08
43,44.0,15844120.622897398,1.0612191933156214,0.009398470329349401,2092111.8872550644,33.15433692932129,4.829314490964926e-08
44,45.0,15427097.81709836,1.04195903997151,0.00922378991782257,2093296.5776566365,33.94870591163635,4.829314490964926e-08
45,46.0,15041068.139026802,1.0237990162372004,0.009059458049763103,2094482.2581784253,34.76053237915039,4.829314490964926e-08
46,47.0,14683720.480610562,1.006687751637431,0.008904912431822976,2095669.340992269,35.65344524383545,4.829314490964926e-08
47,48.0,14352767.561514888,0.9905680644800141,0.008759552277657692,2096858.041631131,36.45059847831726,4.829314490964926e-08
48,49.0,14045956.04246588,0.9753775400488678,0.00862274002007243,2098048.471647461,37.2307391166687,4.829314490964926e-08
49,50.0,13761089.89874046,0.9610498919079606,0.008493820251070145,2099240.6024267855,38.050267934799194,4.829314490964926e-08
50,51.0,13496057.894965341,0.947516672590049,0.008372124432939837,2100434.3120754473,38.865543603897095,4.829314490964926e-08
51,52.0,13248863.403110966,0.9347092552811531,0.008256991541143609,2101629.3786647185,39.633381366729736,4.829314490964926e-08
