,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,2357291.02883238,23.0399989773151,0.19366271384233394,1178579.1592220808,0.48113203048706055,2.0
1,2.0,2644103.564898253,12.939727485196002,0.11475119159864278,1322030.8528807026,0.9475812911987305,2.0
2,3.0,2754382.7672659187,9.103829553289312,0.08246456771417089,1377181.0236688924,1.4722065925598145,2.0
3,4.0,2802124.1334900334,7.823805689663823,0.07137080560314933,1401054.415253083,1.9900872707366943,2.0
4,5.0,2820216.7857624325,7.225191077057338,0.06597560574043831,1410101.8674579537,2.463648557662964,2.0
5,6.0,11648026.634528901,6.721387660278746,0.06147244644673143,1415531.602076208,3.7286062240600586,2.5619394044497205e-06
6,7.0,10336345.906752605,6.197281294974052,0.056721929834561646,1420397.4027203182,4.245471715927124,2.5619394044497205e-06
7,8.0,9131174.236651853,5.672906900625939,0.05191762755263658,1425205.202259321,4.759765625,2.5619394044497205e-06
8,9.0,8089782.123475553,5.176776799859574,0.047354635487261425,1429780.6117191017,5.245669364929199,2.5619394044497205e-06
9,10.0,7223722.987091831,4.7243265617814805,0.04319487039265716,1433896.0990884318,5.778050899505615,2.5619394044497205e-06
10,11.0,25561835.339100532,4.322840781956612,0.03950931127019712,1437439.2553063731,7.502293825149536,4.1184352241289206e-07
11,12.0,22045304.967985004,3.973102164223073,0.03629966184144576,1440408.2891157768,8.039288997650146,4.1184352241289206e-07
12,13.0,19238459.138366483,3.670086017739536,0.03351332786892994,1442864.8550483042,8.575276613235474,4.1184352241289206e-07
13,14.0,16968204.32430012,3.405321055548456,0.031071082434689447,1444892.5714405614,8.98185682296753,4.1184352241289206e-07
14,15.0,15091399.083582401,3.1697867747329678,0.028893264808693347,1446569.866031177,9.409236431121826,4.1184352241289206e-07
15,16.0,38788910.78243989,2.956166549056182,0.026917466968438004,1447959.0247414967,10.610253810882568,1.217357484060485e-07
16,17.0,34186636.519773744,2.760043246756244,0.0251068154736416,1449107.6978514825,11.143945693969727,1.217357484060485e-07
17,18.0,30239589.580341637,2.5799969837872516,0.02344942404554188,1450054.135706273,11.592582941055298,1.217357484060485e-07
18,19.0,26891395.762517124,2.416778106216274,0.021950792119329685,1450830.943725292,12.14945101737976,1.217357484060485e-07
19,20.0,24104141.731093943,2.271979228065524,0.020622656335440186,1451467.344501165,12.685939311981201,1.217357484060485e-07
20,21.0,50011584.96213938,2.1467627888001903,0.019472743511469746,1451990.6126301547,14.68714952468872,4.891556888691039e-08
21,22.0,45489224.46341718,2.041097125170102,0.018498737787853332,1452426.6904888,15.251616954803467,4.891556888691039e-08
22,23.0,41918937.43986598,1.9536425584763097,0.01768760640790302,1452799.7128022173,15.799918174743652,4.891556888691039e-08
23,24.0,39115166.209052816,1.882115390180752,0.017018725108486725,1453130.7667393044,16.31333088874817,4.891556888691039e-08
24,25.0,36907592.64831572,1.823822632440861,0.01646831490211369,1453436.9789881818,16.855234146118164,4.891556888691039e-08
25,26.0,65756441.15595399,1.7761200139860862,0.016013202960618464,1453730.8743251374,18.676506280899048,2.5096686802485584e-08
26,27.0,62997509.3452069,1.7366902685839603,0.01563313124763702,1454020.9520599786,19.267946243286133,2.5096686802485584e-08
27,28.0,60733559.70608454,1.703651538466671,0.01531163308897252,1454312.3691631064,19.798133373260498,2.5096686802485584e-08
28,29.0,58842417.14120513,1.67555247238486,0.015035972614215973,1454607.7418732191,20.241113662719727,2.5096686802485584e-08
29,30.0,57236260.47022166,1.651310849692602,0.014796605809881751,1454908.0160484698,20.76863932609558,2.5096686802485584e-08
30,31.0,55852483.09383967,1.6301351028001303,0.014586500320940823,1455212.9775430285,21.274530172348022,2.5096686802485584e-08
31,32.0,54646355.91171128,1.6114496163194885,0.014400490092771076,1455521.7352042252,21.85195803642273,2.5096686802485584e-08
