,iter,obj_val,obs_err,test_err,nuc_norm,time,mu
0,1.0,2344648.929544122,18.821229379519323,0.20901770797346705,1172280.1849376415,0.40004491806030273,2.0
1,2.0,2599341.8137972876,11.721065011792437,0.1448071109433778,1299653.7339780175,0.7527289390563965,2.0
2,3.0,2699166.360442922,8.172108631612915,0.10284357600984914,1349574.8323015252,1.1207139492034912,2.0
3,4.0,2750494.0663603805,6.7156903824409815,0.08478996950367991,1375241.3956180261,1.5264966487884521,2.0
4,5.0,2768717.0804468975,6.021351236843587,0.07630008011118612,1384354.0081396091,1.9506416320800781,2.0
5,6.0,9893047.020909593,5.563351168589889,0.07069556663820793,1388603.7120374143,3.3990414142608643,2.174787374269785e-06
6,7.0,8914131.8690751,5.164015228316455,0.06560888888138423,1391587.7188524338,3.8139686584472656,2.174787374269785e-06
7,8.0,8054430.824913247,4.785903355708083,0.06078369252511754,1394214.2279306522,4.2340452671051025,2.174787374269785e-06
8,9.0,7307779.467485574,4.431312369454418,0.0562722873712557,1396596.7279986087,4.639337778091431,2.174787374269785e-06
9,10.0,6674117.08919402,4.106248651279123,0.0520986198604912,1398791.1321570897,5.041295528411865,2.174787374269785e-06
10,11.0,6144213.965193231,3.8130222310149695,0.048283409929381044,1400778.2464832643,5.462193012237549,2.174787374269785e-06
11,12.0,5703042.077640934,3.550347983198271,0.04482963173333264,1402532.1685829426,5.886663198471069,2.174787374269785e-06
12,13.0,20167692.133015186,3.3145044121714187,0.04171469966834319,1404058.270271982,7.1803977489471436,3.164230438637094e-07
13,14.0,18002010.98406784,3.100600251006765,0.03889253723515388,1405381.450913146,7.5995378494262695,3.164230438637094e-07
14,15.0,16135515.590483366,2.9036271393171216,0.036306004302931225,1406540.5358798967,8.028711080551147,3.164230438637094e-07
15,16.0,14501228.766385674,2.7194632960057588,0.03390388610655478,1407581.8024906018,8.457955121994019,3.164230438637094e-07
16,17.0,13056937.763015402,2.5456321325032367,0.03165345510202562,1408548.6673337894,8.849320888519287,3.164230438637094e-07
17,18.0,11781011.081018992,2.381513589603857,0.029544186707193866,1409473.669209741,9.27400517463684,3.164230438637094e-07
18,19.0,10664150.025122397,2.2279282512839584,0.02758298429981547,1410375.5747927194,9.714696645736694,3.164230438637094e-07
19,20.0,9700638.022631653,2.0863334505521864,0.02578467581359596,1411262.2238084055,10.155121803283691,3.164230438637094e-07
20,21.0,8882347.683434637,1.958016728791046,0.024162280275975733,1412135.9883009703,10.579966068267822,3.164230438637094e-07
21,22.0,8196576.043403004,1.8435697653954537,0.022720776065965374,1412998.8607261027,11.058917045593262,3.164230438637094e-07
22,23.0,7626769.057492306,1.742717977906569,0.021455043878966833,1413854.8410261797,11.442963361740112,3.164230438637094e-07
23,24.0,22815145.24193261,1.6544355564364475,0.020351263874139058,1414709.561712509,12.510589122772217,6.84777974583185e-08
24,25.0,20994599.66812557,1.577208857022431,0.019389782178166524,1415568.7073272793,12.896915435791016,6.84777974583185e-08
25,26.0,19466366.96692133,1.5093210556261005,0.01854849189170971,1416436.5468243603,13.283152103424072,6.84777974583185e-08
26,27.0,18166827.625541627,1.449079064713556,0.017805517615606118,1417315.4066806783,13.66677975654602,6.84777974583185e-08
27,28.0,17044689.465356737,1.3949563159498517,0.017141041875761414,1418205.88901584,14.053729772567749,6.84777974583185e-08
28,29.0,16060038.053127375,1.3456606954786936,0.01653820734212745,1419107.2618474942,14.39172625541687,6.84777974583185e-08
29,30.0,15182621.942321055,1.3001485320557318,0.0159833606004055,1420017.9822337534,14.780441522598267,6.84777974583185e-08
30,31.0,14389964.552402554,1.2576072033301073,0.015465835741787141,1420936.0284723777,15.171776533126831,6.84777974583185e-08
31,32.0,13665621.216826713,1.2174235605693062,0.014977609662637783,1421859.245924686,15.559608936309814,6.84777974583185e-08
32,33.0,12997688.362524888,1.1791477020039327,0.014512781978836539,1422785.3901357802,15.951738357543945,6.84777974583185e-08
33,34.0,12377618.536335845,1.142459353122491,0.014067183020038733,1423712.3244047784,16.345835208892822,6.84777974583185e-08
34,35.0,11799294.359173132,1.1071382428869068,0.013637948630900818,1424638.0001192803,16.756983518600464,6.84777974583185e-08
35,36.0,11258320.222878294,1.073039125802512,0.013223200573930546,1425560.520623347,17.16946840286255,6.84777974583185e-08
36,37.0,10751492.346714204,1.0400714893097092,0.012821801643688721,1426478.1513629586,17.572652339935303,6.84777974583185e-08
37,38.0,10276407.161288992,1.0081832880141677,0.012433105869115968,1427389.3461119556,17.958319902420044,6.84777974583185e-08
38,39.0,9831177.700945497,0.9773481608118946,0.012056821202181137,1428292.7380948067,18.34836196899414,6.84777974583185e-08
39,40.0,9414228.107959207,0.9475551984254157,0.01169286081391405,1429187.1660363087,18.75476622581482,6.84777974583185e-08
40,41.0,9024151.10154881,0.9188010479485984,0.011341239240673031,1430071.6128363712,19.154937505722046,6.84777974583185e-08
41,42.0,8659618.184877161,0.8910843060169672,0.011001991013964603,1430945.2639361524,19.5615873336792,6.84777974583185e-08
42,43.0,8319322.525382254,0.8644013406830543,0.010675137140847965,1431807.4709951181,19.97142195701599,6.84777974583185e-08
43,44.0,8001951.607402187,0.8387437403693304,0.010360623335402486,1432657.7206138705,20.31271266937256,6.84777974583185e-08
44,45.0,7706178.443824377,0.8140968921054426,0.010058322784843705,1433495.6662814391,20.724860668182373,6.84777974583185e-08
45,46.0,7430662.3614266645,0.7904392454918803,0.009768017439034582,1434321.043106042,21.123422861099243,6.84777974583185e-08
46,47.0,7174064.279657239,0.7677428391320971,0.009489387259237503,1435133.6818014372,21.537322282791138,6.84777974583185e-08
47,48.0,6935061.86150672,0.7459740375736147,0.009222052817644646,1435933.517472797,22.02855658531189,6.84777974583185e-08
48,49.0,6712365.62327701,0.7250946103071306,0.008965564518398191,1436720.5428043113,22.44799518585205,6.84777974583185e-08
49,50.0,6504732.784816772,0.7050628589052668,0.008719430096257393,1437494.8082637056,22.787728548049927,6.84777974583185e-08
50,51.0,6310981.898373188,0.6858350801154222,0.008483122453625248,1438256.405379767,23.209254503250122,6.84777974583185e-08
51,52.0,6130000.561297219,0.6673665986450228,0.008256102241168232,1439005.4563476292,23.617152452468872,6.84777974583185e-08
52,53.0,5960751.989289338,0.6496128641020816,0.008037819249054097,1439742.063392085,24.11873769760132,6.84777974583185e-08
53,54.0,5802279.108935455,0.632530414944445,0.00782774674188303,1440466.3849147647,24.58506727218628,6.84777974583185e-08
54,55.0,5653703.4857440805,0.6160774185240161,0.007625370483414381,1441178.5768862204,25.20426321029663,6.84777974583185e-08
55,56.0,5514224.2413181495,0.6002142317339292,0.007430203675265692,1441878.7992484581,25.62216567993164,6.84777974583185e-08
56,57.0,5383114.848056631,0.5849037506623439,0.007241795196385958,1442567.2029748552,26.054051637649536,6.84777974583185e-08
57,58.0,5259717.80408062,0.5701114897366272,0.007059717894294686,1443243.9597024089,26.474384784698486,6.84777974583185e-08
58,59.0,5143440.236525482,0.5558057419442414,0.006883583035366335,1443909.2282942655,26.86601448059082,6.84777974583185e-08
59,60.0,15097765.098348832,0.541957461152179,0.006713032366967438,1444563.1520084932,27.733657360076904,1.2029100649405776e-08
60,61.0,14502032.317604661,0.5285401629593112,0.0065477448057989305,1445205.8991040096,28.099759578704834,1.2029100649405776e-08
61,62.0,13938677.060514512,0.5155298198170153,0.006387420771884138,1445837.5872816674,28.52409052848816,1.2029100649405776e-08
62,63.0,13405467.81982853,0.5029046332648649,0.006231796086544684,1446458.367574326,28.922129154205322,1.2029100649405776e-08
63,64.0,12900386.61782955,0.4906448545367971,0.006080630893831601,1447068.380881883,29.347383975982666,1.2029100649405776e-08
64,65.0,12421604.810568059,0.47873260195496925,0.005933705351077766,1447667.760926879,29.77320885658264,1.2029100649405776e-08
65,66.0,11967459.899315886,0.46715164534768544,0.005790824415336997,1448256.6397345199,30.19895052909851,1.2029100649405776e-08
66,67.0,11536435.662919367,0.45588721829602735,0.005651808806171916,1448835.155582822,30.619679927825928,1.2029100649405776e-08
67,68.0,11127144.137665898,0.4449258306092398,0.005516492051466129,1449403.4266181851,31.008112907409668,1.2029100649405776e-08
68,69.0,10738312.509882169,0.43425516545429266,0.005384727115120318,1449961.5823732193,31.43724799156189,1.2029100649405776e-08
69,70.0,10368768.24367123,0.42386389636025784,0.005256376587495408,1450509.747640932,31.838767766952515,1.2029100649405776e-08
